location,source,target
0xbaa9b4@mhfdat-jp.bin,カリヴァ剣珠GX1,Cariva BM GX1
0xbaa9b8@mhfdat-jp.bin,カリヴァ剣珠GX2,Cariva BM GX2
0xbaa9bc@mhfdat-jp.bin,カリヴァ剣珠GX3,Cariva BM GX3
0xbaa9c0@mhfdat-jp.bin,カリヴァ剣珠GX4,Cariva BM GX4
0xbaa9c4@mhfdat-jp.bin,カリヴァ剣珠GX5,Cariva BM GX5
0xbaa9c8@mhfdat-jp.bin,カリヴァ射珠Ｇ,Cariva GN G
0xbaa9cc@mhfdat-jp.bin,カリヴァ射珠GF,Cariva GN GF
0xbaa9d0@mhfdat-jp.bin,カリヴァ射珠GX1,Cariva GN GX1
0xbaa9d4@mhfdat-jp.bin,カリヴァ射珠GX2,Cariva GN GX2
0xbaa9d8@mhfdat-jp.bin,カリヴァ射珠GX3,Cariva GN GX3
0xbaa9dc@mhfdat-jp.bin,カリヴァ射珠GX4,Cariva GN GX4
0xbaa9e0@mhfdat-jp.bin,カリヴァ射珠GX5,Cariva GN GX5
0xbaa9e4@mhfdat-jp.bin,ボンネ剣珠GX1,Bonne BM GX1
0xbaa9e8@mhfdat-jp.bin,ボンネ剣珠GX2,Bonne BM GX2
0xbaa9ec@mhfdat-jp.bin,ボンネ剣珠GX3,Bonne BM GX3
0xbaa9f0@mhfdat-jp.bin,ボンネ剣珠GX4,Bonne BM GX4
0xbaa9f4@mhfdat-jp.bin,ボンネ剣珠GX5,Bonne BM GX5
0xbaa9f8@mhfdat-jp.bin,ボンネ射珠GX1,Bonne GN GX1
0xbaa9fc@mhfdat-jp.bin,ボンネ射珠GX2,Bonne GN GX2
0xbaaa00@mhfdat-jp.bin,ボンネ射珠GX3,Bonne GN GX3
0xbaaa04@mhfdat-jp.bin,ボンネ射珠GX4,Bonne GN GX4
0xbaaa08@mhfdat-jp.bin,ボンネ射珠GX5,Bonne GN GX5
0xbaaa0c@mhfdat-jp.bin,Ｇ級・怪吸珠,G Abnorm・Vamp
0xbaaa10@mhfdat-jp.bin,Ｇ級・怪纏珠,G Abnorm・Clad
0xbaaa14@mhfdat-jp.bin,Ｇ級・怪抜珠,G Abnorm・Draw
0xbaaa18@mhfdat-jp.bin,Ｇ級・怪避珠,G Abnorm・Boost
0xbaaa1c@mhfdat-jp.bin,Ｇ級・怪雌珠,G Abnorm・Obscure
0xbaaa20@mhfdat-jp.bin,怪奇原珠,Abnormal Jewel
0xbaaa24@mhfdat-jp.bin,雌伏強化の印,Obscurity Up Sigil
0xbaaa28@mhfdat-jp.bin,煉華解放券Ｃ,Renka C Tkt
0xbaaa2c@mhfdat-jp.bin,Apocryphaくじ券1,Apocrypha Gacha Token 1
0xbaaa30@mhfdat-jp.bin,Apocryphaくじ券2,Apocrypha Gacha Token 2
0xbaaa34@mhfdat-jp.bin,ボンネ解放券Ｄ,Bonne D Tkt
0xbaaa38@mhfdat-jp.bin,Ｇ級・超舞珠,G Evasion Boost
0xbaaa3c@mhfdat-jp.bin,暴鋸竜の凶鱗,Anoru Woe Scale
0xbaaa40@mhfdat-jp.bin,暴鋸竜の凶殻,Anoru Woe Shell
0xbaaa44@mhfdat-jp.bin,暴鋸竜の凶牙,Anoru Woe Fang
0xbaaa48@mhfdat-jp.bin,暴鋸竜の白銀玉,Anoru Silver Gem
0xbaaa4c@mhfdat-jp.bin,暴鋸竜の禍髄,Anoru Disaster Marrow
0xbaaa50@mhfdat-jp.bin,暴鋸竜の極鋸角,Anoru Z Sawhorn
0xbaaa54@mhfdat-jp.bin,暴鋸竜の極上鋸角,Anoru Z Mid Sawhorn
0xbaaa58@mhfdat-jp.bin,暴鋸竜の極剛鋸角,Anoru Z High Sawhorn
0xbaaa5c@mhfdat-jp.bin,暴鋸竜の極絶鋸角,Anoru Z Top Sawhorn
0xbaaa60@mhfdat-jp.bin,暴鋸竜の惨尾,Anoru Misery Tail
0xbaaa64@mhfdat-jp.bin,暴鋸竜の凄惨尾,Anoru Gruesome Tail
0xbaaa68@mhfdat-jp.bin,暴鋸竜の大背ビレ,Anoru Large Back Fin
0xbaaa6c@mhfdat-jp.bin,暴鋸竜の極背ビレ,Anoru Extreme Back Fin
0xbaaa70@mhfdat-jp.bin,暴鋸竜の蒼翼,Anoru Blue Wing
0xbaaa74@mhfdat-jp.bin,暴鋸竜の極蒼翼,Anoru Extreme Blue Wing
0xbaaa78@mhfdat-jp.bin,暴鋸竜の凶血,Anoru Woe Blood
0xbaaa7c@mhfdat-jp.bin,怒貌竜の涸皮,Gasura Dried Hide
0xbaaa80@mhfdat-jp.bin,怒貌竜の涸鱗,Gasura Dried Scale
0xbaaa84@mhfdat-jp.bin,怒貌竜の毒腺,Gasura Poison Gland
0xbaaa88@mhfdat-jp.bin,怒貌竜の骨,Gasurabazura Bone
0xbaaa8c@mhfdat-jp.bin,怒貌竜の猛毒袋,Gasura Venom Sac
0xbaaa90@mhfdat-jp.bin,怒貌竜の高熱血,Gasura Fever Blood
0xbaaa94@mhfdat-jp.bin,怒貌竜の毒牙,Gasura Poison Fang
0xbaaa98@mhfdat-jp.bin,怒貌竜の涸血牙,Gasura Dried Bld Fng
0xbaaa9c@mhfdat-jp.bin,怒貌竜の厚ビレ,Gasura Thick Fin
0xbaaaa0@mhfdat-jp.bin,怒貌竜の燐ビレ,Gasura Phosphor Fin
0xbaaaa4@mhfdat-jp.bin,怒貌竜の鋭棘尾,Gasura Shrp Tail Spk
0xbaaaa8@mhfdat-jp.bin,怒貌竜の剛棘尾,Gasura Hvy Tail Spk
0xbaaaac@mhfdat-jp.bin,怒貌竜の極腕,Gasura Z Arm
0xbaaab0@mhfdat-jp.bin,怒貌竜の極上腕,Gasura Z Mid Arm
0xbaaab4@mhfdat-jp.bin,怒貌竜の極剛腕,Gasura Z High Arm
0xbaaab8@mhfdat-jp.bin,怒貌竜の極絶腕,Gasura Z Top Arm
0xbaaabc@mhfdat-jp.bin,白虎・剣聖功券,WhtTigrHolySwrdTkt
0xbaaac0@mhfdat-jp.bin,白虎・双龍功券,WhtTigrDrgnPairTkt
0xbaaac4@mhfdat-jp.bin,白虎・剣王功券,WhtTigrKingSwrdTkt
0xbaaac8@mhfdat-jp.bin,白虎・刀神功券,WhtTigrSwrdGodTkt
0xbaaacc@mhfdat-jp.bin,白虎・天槍功券,WhtTigrGodSpearTkt
0xbaaad0@mhfdat-jp.bin,白虎・砲皇功券,
0xbaaad4@mhfdat-jp.bin,白虎・鈍器獣功券,
0xbaaad8@mhfdat-jp.bin,白虎・奏帝功券,
0xbaaadc@mhfdat-jp.bin,白虎・穿凰功券,
0xbaaae0@mhfdat-jp.bin,白虎・斬将功券,
0xbaaae4@mhfdat-jp.bin,白虎・銃傑功券,
0xbaaae8@mhfdat-jp.bin,白虎・銃仙功券,
0xbaaaec@mhfdat-jp.bin,白虎・弓鬼功券,WhtTigrBowDemonTkt
0xbaaaf0@mhfdat-jp.bin,キリンSP赤功券,Kirin SP Red Tkt
0xbaaaf4@mhfdat-jp.bin,キリンSP紫功券,Kirin SP Purp Tkt
0xbaaaf8@mhfdat-jp.bin,キリンSP黒功券,Kirin SP Black Tkt
0xbaaafc@mhfdat-jp.bin,カイザーSP白功券,Kaiser SP Wht Tkt
0xbaab00@mhfdat-jp.bin,カイザーSP黒功券,Kaiser SP Blk Tkt
0xbaab04@mhfdat-jp.bin,カイザーSP緑功券,Kaiser SP Grn Tkt
0xbaab08@mhfdat-jp.bin,ミヅハSP青功券,Mizuha SP Blu Tkt
0xbaab0c@mhfdat-jp.bin,ミヅハSP赤功券,Mizuha SP Red Tkt
0xbaab10@mhfdat-jp.bin,ミヅハSP黄功券,Mizuha SP Ylw Tkt
0xbaab14@mhfdat-jp.bin,トヨタマSP青功券,
0xbaab18@mhfdat-jp.bin,トヨタマSP赤功券,
0xbaab1c@mhfdat-jp.bin,トヨタマSP黄功券,
0xbaab20@mhfdat-jp.bin,暁丸凛SP功券,
0xbaab24@mhfdat-jp.bin,燕魂岩,Swallow Soul Stone
0xbaab28@mhfdat-jp.bin,滴魂石,Drop Soul Stone
0xbaab2c@mhfdat-jp.bin,雲海のくさび石,Heaven Wedge Stone
0xbaab30@mhfdat-jp.bin,百日笹,100 Days Bamboo
0xbaab34@mhfdat-jp.bin,千日笹,"1,000 Days Bamboo"
0xbaab38@mhfdat-jp.bin,ギザミSP赤功券,Jagged SP Red Tkt
0xbaab3c@mhfdat-jp.bin,ギザミSP黒功券,Jagged SP Blk Tkt
0xbaab40@mhfdat-jp.bin,ギザミSP黄功券,Jagged SP Yllw Tkt
0xbaab44@mhfdat-jp.bin,ガブラスSP白功券,
0xbaab48@mhfdat-jp.bin,ガブラスSP黄功券,
0xbaab4c@mhfdat-jp.bin,ガブラスSP黒功券,
0xbaab50@mhfdat-jp.bin,和奏の鍛鋼,Forged Harmonic Steel
0xbaab54@mhfdat-jp.bin,和奏の綿,Harmonic Cotton
0xbaab58@mhfdat-jp.bin,無上の書巻,Supreme Scroll
0xbaab5c@mhfdat-jp.bin,ゲイボルグ生産券,Gae Bolg Tkt
0xbaab60@mhfdat-jp.bin,ゴールデン生産券,Golden Tkt
0xbaab64@mhfdat-jp.bin,アウナス鎌生産券,
0xbaab68@mhfdat-jp.bin,竜鱗の剣生産券,Drgn Scl Sword Tkt
0xbaab6c@mhfdat-jp.bin,サガ賖生産券,Saga II Ticket
0xbaab70@mhfdat-jp.bin,サガ賖生産券Ｄ,Saga II D Ticket
0xbaab74@mhfdat-jp.bin,サガ賖くじ券,Saga II Gacha Token
0xbaab78@mhfdat-jp.bin,サイネ生産券,Saine Ticket
0xbaab7c@mhfdat-jp.bin,サイネ生産券Ｄ,Saine D Tkt
0xbaab80@mhfdat-jp.bin,煉緋解放券Ｄ,Nerihi D Tkt
0xbaab84@mhfdat-jp.bin,祈拭石,
0xbaab88@mhfdat-jp.bin,祈塞石,
0xbaab8c@mhfdat-jp.bin,祈放石,
0xbaab90@mhfdat-jp.bin,祈別石,
0xbaab94@mhfdat-jp.bin,祈溢石,
0xbaab98@mhfdat-jp.bin,決意の証,
0xbaab9c@mhfdat-jp.bin,ファスバイト鉱石,Fasbite Ore
0xbaaba0@mhfdat-jp.bin,祝福のブーケ,
0xbaaba4@mhfdat-jp.bin,グークの特上羽根,Gook Special Fthr
0xbaaba8@mhfdat-jp.bin,ポルタカシワ,
0xbaabac@mhfdat-jp.bin,極上の柏葉,
0xbaabb0@mhfdat-jp.bin,ポルタアンコ,Porta Anko
0xbaabb4@mhfdat-jp.bin,感謝の証贎,Thank You Ⅹ
0xbaabb8@mhfdat-jp.bin,千刃竜の鋭刃鱗,Seregios Slavescale
0xbaabbc@mhfdat-jp.bin,千刃竜の飛刃,Seregios Airblade
0xbaabc0@mhfdat-jp.bin,千刃竜の刻爪,Seregios Carver
0xbaabc4@mhfdat-jp.bin,千刃竜の尖翼爪,Seregios Scraper
0xbaabc8@mhfdat-jp.bin,千刃竜の反逆鱗,Seregios Dissenter
0xbaabcc@mhfdat-jp.bin,千刃竜の槍尾,Seregios Impaler
0xbaabd0@mhfdat-jp.bin,千刃竜の伐刀角,Seregios Sunderer
0xbaabd4@mhfdat-jp.bin,千刃竜の斬刃鱗,Seregios Slavescale+
0xbaabd8@mhfdat-jp.bin,千刃竜の破刃,Seregios Airblade+
0xbaabdc@mhfdat-jp.bin,千刃竜の閃裂爪,Seregios Carver+
0xbaabe0@mhfdat-jp.bin,千刃竜の斬翼爪,Seregios Scraper+
0xbaabe4@mhfdat-jp.bin,千刃竜の鏡玉,Seregios Lens
0xbaabe8@mhfdat-jp.bin,千刃竜の絶槍尾,Seregios Impaler+
0xbaabec@mhfdat-jp.bin,千刃竜の断刀角,Seregios Sunderer+
0xbaabf0@mhfdat-jp.bin,ハーゼ生産券Ｄ,Harze D Tkt
0xbaabf4@mhfdat-jp.bin,ルヴナン生産券Ｄ,Revenants D Tkt
0xbaabf8@mhfdat-jp.bin,ウイング生産券,Wing Ticket
0xbaabfc@mhfdat-jp.bin,ウイング生産券Ｄ,Wing D Ticket
0xbaac00@mhfdat-jp.bin,ピンビ生産券,Pinbi Ticket
0xbaac04@mhfdat-jp.bin,ピンビ生産券Ｄ,Pinbi D Ticket
0xbaac08@mhfdat-jp.bin,プリブ生産券,Pribu Ticket
0xbaac0c@mhfdat-jp.bin,プリブ生産券Ｄ,Pribu D Ticket
0xbaac10@mhfdat-jp.bin,歌詠ノ布,Utaei Mat
0xbaac14@mhfdat-jp.bin,空隙原珠,Spacing Jewel
0xbaac18@mhfdat-jp.bin,ラヴィ極剣珠GX1,Extreme Ravi BM GX1
0xbaac1c@mhfdat-jp.bin,ラヴィ極剣珠GX2,Extreme Ravi BM GX2
0xbaac20@mhfdat-jp.bin,ラヴィ極剣珠GX3,Extreme Ravi BM GX3
0xbaac24@mhfdat-jp.bin,ラヴィ極剣珠GX4,Extreme Ravi BM GX4
0xbaac28@mhfdat-jp.bin,ラヴィ極剣珠GX5,Extreme Ravi BM GX5
0xbaac2c@mhfdat-jp.bin,ラヴィ極射珠GX1,Extreme Ravi GN GX1
0xbaac30@mhfdat-jp.bin,ラヴィ極射珠GX2,Extreme Ravi GN GX2
0xbaac34@mhfdat-jp.bin,ラヴィ極射珠GX3,Extreme Ravi GN GX3
0xbaac38@mhfdat-jp.bin,ラヴィ極射珠GX4,Extreme Ravi GN GX4
0xbaac3c@mhfdat-jp.bin,ラヴィ極射珠GX5,Extreme Ravi GN GX5
0xbaac40@mhfdat-jp.bin,カシウス剣珠GX1,Cassius BM GX1
0xbaac44@mhfdat-jp.bin,カシウス剣珠GX2,Cassius BM GX2
0xbaac48@mhfdat-jp.bin,カシウス剣珠GX3,Cassius BM GX3
0xbaac4c@mhfdat-jp.bin,カシウス剣珠GX4,Cassius BM GX4
0xbaac50@mhfdat-jp.bin,カシウス剣珠GX5,Cassius BM GX5
0xbaac54@mhfdat-jp.bin,カシウス射珠GX1,Cassius GN GX1
0xbaac58@mhfdat-jp.bin,カシウス射珠GX2,Cassius GN GX2
0xbaac5c@mhfdat-jp.bin,カシウス射珠GX3,Cassius GN GX3
0xbaac60@mhfdat-jp.bin,カシウス射珠GX4,Cassius GN GX4
0xbaac64@mhfdat-jp.bin,カシウス射珠GX5,Cassius GN GX5
0xbaac68@mhfdat-jp.bin,Ｇ級・空抜珠,G Spacing・Draw
0xbaac6c@mhfdat-jp.bin,Ｇ級・空血珠,G Spacing・Vamp
0xbaac70@mhfdat-jp.bin,Ｇ級・空剛珠,G Spacing・Mount
0xbaac74@mhfdat-jp.bin,Ｇ級・空穏珠,G Spacing・Gentle
0xbaac78@mhfdat-jp.bin,Ｇ級・空弾珠,G Spacing・Bullets
0xbaac7c@mhfdat-jp.bin,Ｇ級・空閃珠,G Spacing・Steady
0xbaac80@mhfdat-jp.bin,メラース解放券Ｄ,Melas D Tkt
0xbaac84@mhfdat-jp.bin,ロビンネコ生産券,Robin Neko Ticket
0xbaac88@mhfdat-jp.bin,Ｇ空隙カフＳＡ１,Spacing SA1
0xbaac8c@mhfdat-jp.bin,Ｇ空隙カフＳＡ２,Spacing SA2
0xbaac90@mhfdat-jp.bin,喝強化カフＳＺ,Soul Up SZ
0xbaac94@mhfdat-jp.bin,喝強化の印,Soul Up Sigil
0xbaac98@mhfdat-jp.bin,祈濯石,
0xbaac9c@mhfdat-jp.bin,ＮＫ５生産券・１,NK5 Tkt 1
0xbaaca0@mhfdat-jp.bin,ＮＫ５生産券・２,NK5 Tkt 2
0xbaaca4@mhfdat-jp.bin,ＮＫ５生産券・３,NK5 Tkt 3
0xbaaca8@mhfdat-jp.bin,ＮＫ５生産券・４,NK5 Tkt 4
0xbaacac@mhfdat-jp.bin,ＮＫ５生産券・５,NK5 Tkt 5
0xbaacb0@mhfdat-jp.bin,ＮＫ５生産券・６,NK5 Tkt 6
0xbaacb4@mhfdat-jp.bin,大巌竜の暗紅玉,Raviente Ruby
0xbaacb8@mhfdat-jp.bin,大巌竜の明蒼玉,Raviente Sapphire
0xbaacbc@mhfdat-jp.bin,和鳳の絹,Calm Phoenix Silk
0xbaacc0@mhfdat-jp.bin,和奏の銀石,Silver Harmonic Stone
0xbaacc4@mhfdat-jp.bin,ディラン生産券,Dylan Tkt
0xbaacc8@mhfdat-jp.bin,ディラン生産券Ｄ,Dylan D Tkt
0xbaaccc@mhfdat-jp.bin,ディブル生産券,Dibble Tkt
0xbaacd0@mhfdat-jp.bin,ディブル生産券Ｄ,Dibble D Tkt
0xbaacd4@mhfdat-jp.bin,煉鳳解放券Ｄ,Neriotori D Tkt
0xbaacd8@mhfdat-jp.bin,シャルル生産券,Sharuru Tkt
0xbaacdc@mhfdat-jp.bin,シャルル生産券Ｄ,Sharuru D Tkt
0xbaace0@mhfdat-jp.bin,朱雀・剣聖功券,Suzaku Blade Tkt
0xbaace4@mhfdat-jp.bin,朱雀・双龍功券,Suzaku DB Tkt
0xbaace8@mhfdat-jp.bin,朱雀・剣王功券,Suzaku GS Tkt
0xbaacec@mhfdat-jp.bin,朱雀・刀神功券,Suzaku LS Tkt
0xbaacf0@mhfdat-jp.bin,朱雀・天槍功券,Suzaku Lance Tkt
0xbaacf4@mhfdat-jp.bin,朱雀・砲皇功券,Suzaku Cannon Tkt
0xbaacf8@mhfdat-jp.bin,朱雀・鈍器獣功券,Suzaku Basher Tkt
0xbaacfc@mhfdat-jp.bin,朱雀・奏帝功券,Suzaku Horn Tkt
0xbaad00@mhfdat-jp.bin,朱雀・穿凰功券,Suzaku Tonfa Tkt
0xbaad04@mhfdat-jp.bin,朱雀・斬将功券,Suzaku Slasher Tkt
0xbaad08@mhfdat-jp.bin,朱雀・銃傑功券,Suzaku Gunmaster Tkt
0xbaad0c@mhfdat-jp.bin,朱雀・銃仙功券,Suzaku Blaster Tkt
0xbaad10@mhfdat-jp.bin,朱雀・弓鬼功券,Suzaku Bow Tkt
0xbaad14@mhfdat-jp.bin,ＧナイＰＶSP功券,G Night PVSP Tkt
0xbaad18@mhfdat-jp.bin,エンプレSP赤功券,Empre SP Red Tkt
0xbaad1c@mhfdat-jp.bin,エンプレSP黄功券,Empre SP Yellow Tkt
0xbaad20@mhfdat-jp.bin,エンプレSP紫功券,Empre SP Purple Tkt
0xbaad24@mhfdat-jp.bin,ランゴSP黄功券,Rango SP Yellow Tkt
0xbaad28@mhfdat-jp.bin,ランゴSP黒功券,Rango SP Black Tkt
0xbaad2c@mhfdat-jp.bin,ランゴSP青功券,Rango SP Blue Tkt
0xbaad30@mhfdat-jp.bin,デスギアSP白功券,Death S. SP White Tkt
0xbaad34@mhfdat-jp.bin,デスギアSP赤功券,Death S. SP Red Tkt
0xbaad38@mhfdat-jp.bin,デスギアSP青功券,Death S. SP Blue Tkt
0xbaad3c@mhfdat-jp.bin,ディアブSP紫功券,Diablo SP Purple Tkt
0xbaad40@mhfdat-jp.bin,ディアブSP青功券,Diablo SP Blue Tkt
0xbaad44@mhfdat-jp.bin,ディアブSP黄功券,Diablo SP Yellow Tkt
0xbaad48@mhfdat-jp.bin,マカルパSP緑功券,Makluva SP Green Tkt
0xbaad4c@mhfdat-jp.bin,マカルパSP青功券,Makluva SP Blue Tkt
0xbaad50@mhfdat-jp.bin,マカルパSP黒功券,Makluva SP Black Tkt
0xbaad54@mhfdat-jp.bin,アカムトSP黒功券,Akantor SP Black Tkt
0xbaad58@mhfdat-jp.bin,アカムトSP赤功券,Akantor SP Red Tkt
0xbaad5c@mhfdat-jp.bin,アカムトSP白功券,Akantor SP White Tkt
0xbaad60@mhfdat-jp.bin,グラビSP黒功券,Gravi SP Black Tkt
0xbaad64@mhfdat-jp.bin,グラビSP青功券,Gravi SP Blue Tkt
0xbaad68@mhfdat-jp.bin,グラビSP赤功券,Gravi SP Red Tkt
0xbaad6c@mhfdat-jp.bin,キュール解放券Ｄ,Cure D Tkt
0xbaad70@mhfdat-jp.bin,ジャガー解放券Ｄ,Jyaga D Tkt
0xbaad74@mhfdat-jp.bin,百年ものの器物,100 Year Old Items
0xbaad78@mhfdat-jp.bin,蛍魂岩,Firefly Soul Rock
0xbaad7c@mhfdat-jp.bin,妖魂岩,Demon Soul Rock
0xbaad80@mhfdat-jp.bin,煙魂石,Smoke Soul Stone
0xbaad84@mhfdat-jp.bin,晴魂石,Sunny Soul Stone
0xbaad88@mhfdat-jp.bin,雪の玩具,Snow Toys
0xbaad8c@mhfdat-jp.bin,旧・怪異譚【山】,
0xbaad90@mhfdat-jp.bin,旧・怪異譚【川】,
0xbaad94@mhfdat-jp.bin,旧・怪異譚【雲】,
0xbaad98@mhfdat-jp.bin,旧・怪異譚【風】,
0xbaad9c@mhfdat-jp.bin,旧・怪異譚【雨】,
0xbaada0@mhfdat-jp.bin,旧・怪異譚【鳴】,
0xbaada4@mhfdat-jp.bin,雪の武器お試し券,SnowWeapn TrialTkt
0xbaada8@mhfdat-jp.bin,奇面族の猛毒塊,
0xbaadac@mhfdat-jp.bin,砕竜への憧れ,
0xbaadb0@mhfdat-jp.bin,アイルー印の果実,
0xbaadb4@mhfdat-jp.bin,メゼフェス券,Mezefest Tkt
0xbaadb8@mhfdat-jp.bin,親方からの伝言,
0xbaadbc@mhfdat-jp.bin,たい変めでたい品,
0xbaadc0@mhfdat-jp.bin,アルゴル解放券Ｄ,Algol D Tkt
0xbaadc4@mhfdat-jp.bin,きらめく鱗形見,
0xbaadc8@mhfdat-jp.bin,感謝の証XI,Thank You XI
0xbaadcc@mhfdat-jp.bin,祈繋石,
0xbaadd0@mhfdat-jp.bin,祈導石,
0xbaadd4@mhfdat-jp.bin,祈輝石,
0xbaadd8@mhfdat-jp.bin,祈結石,
0xbaaddc@mhfdat-jp.bin,祈捧石,
0xbaade0@mhfdat-jp.bin,祈遂石,
0xbaade4@mhfdat-jp.bin,祈添石,
0xbaade8@mhfdat-jp.bin,祈凜石,
0xbaadec@mhfdat-jp.bin,祈貢石,
0xbaadf0@mhfdat-jp.bin,祈光石,
0xbaadf4@mhfdat-jp.bin,祈照石,
0xbaadf8@mhfdat-jp.bin,きらきら火薬,Glitter Gunpowder
0xbaadfc@mhfdat-jp.bin,盈月輝石,
0xbaae00@mhfdat-jp.bin,カタンテ解放券Ｄ,Katante D Tkt
0xbaae04@mhfdat-jp.bin,リカンテ解放券Ｄ,Ricante D Tkt
0xbaae08@mhfdat-jp.bin,メレンテ解放券Ｄ,Merente D Tkt
0xbaae0c@mhfdat-jp.bin,ウタンテ解放券Ｄ,Utante D Tkt
0xbaae10@mhfdat-jp.bin,フランテ解放券Ｄ,Furante D Tkt
0xbaae14@mhfdat-jp.bin,ジェス解放券Ｄ,Jess D Tkt
0xbaae18@mhfdat-jp.bin,リアルオ解放券Ｄ,Riaruo D Tkt
0xbaae1c@mhfdat-jp.bin,レイレス解放券Ｄ,Reiresu D Tkt
0xbaae20@mhfdat-jp.bin,レウアス解放券Ｄ,Reuasu D Tkt
0xbaae24@mhfdat-jp.bin,ブラン解放券Ｄ,Blanc D Tkt
0xbaae28@mhfdat-jp.bin,Ｈショク解放券Ｄ,H Shock D Tkt
0xbaae2c@mhfdat-jp.bin,しましま解放券Ｄ,Shimashima D Tkt
0xbaae30@mhfdat-jp.bin,ギンギラ火薬,Sparkle Gunpowder
0xbaae34@mhfdat-jp.bin,ダミー１５２０５,Dummy 15205
0xbaae38@mhfdat-jp.bin,ダミー１５２０６,Dummy 15206
0xbaae3c@mhfdat-jp.bin,カリス生産券,Charis Tkt
0xbaae40@mhfdat-jp.bin,カリス生産券Ｄ,Charis D Tkt
0xbaae44@mhfdat-jp.bin,デストラ生産券,Desutora Tkt
0xbaae48@mhfdat-jp.bin,デストラ生産券Ｄ,Desutora D Tkt
0xbaae4c@mhfdat-jp.bin,華燭解放券Ｄ,Kashoku D Tkt
0xbaae50@mhfdat-jp.bin,物まね指南・座貤,Gesture・Sit Ⅰ
0xbaae54@mhfdat-jp.bin,物まね指南・踊賕,Gesture・Dance Ⅲ
0xbaae58@mhfdat-jp.bin,物まね指南・踊賙,Gesture・Dance Ⅳ
0xbaae5c@mhfdat-jp.bin,物まね指南・踊𧶠,Gesture・Dance Ⅴ
0xbaae60@mhfdat-jp.bin,物まね指南・感謝,Gesture・Thanks
0xbaae64@mhfdat-jp.bin,奇面族の毒塊,Shaka Poison Lump
0xbaae68@mhfdat-jp.bin,奇面族の強毒塊,Shaka Venom Lump
0xbaae6c@mhfdat-jp.bin,ポルタネ,Portane
0xbaae70@mhfdat-jp.bin,フィンス生産券,Fins Tkt
0xbaae74@mhfdat-jp.bin,フィンス生産券Ｄ,Fins D Tkt
0xbaae78@mhfdat-jp.bin,ディンス生産券,Dins Tkt
0xbaae7c@mhfdat-jp.bin,ディンス生産券Ｄ,Dins D Tkt
0xbaae80@mhfdat-jp.bin,レニガン生産券,Lenigan Tkt
0xbaae84@mhfdat-jp.bin,レニガン生産券Ｄ,Lenigan D Tkt
0xbaae88@mhfdat-jp.bin,歌紡ノ布,Utatsumugu Cloth
0xbaae8c@mhfdat-jp.bin,黒い招待状,Dark Invitation
0xbaae90@mhfdat-jp.bin,白い招待状,Light Invitation
0xbaae94@mhfdat-jp.bin,潔燭解放券Ｄ,Kiyoshi D Tkt
0xbaae98@mhfdat-jp.bin,アニバ記念くじ券,AnivaMemoryGachaTkt
0xbaae9c@mhfdat-jp.bin,ときめきコイン,Tokimeki Coin
0xbaaea0@mhfdat-jp.bin,Ｇ級・怪護珠,G Abnorm・Protect
0xbaaea4@mhfdat-jp.bin,リンクス剣珠GX1,Lynx BM GX1
0xbaaea8@mhfdat-jp.bin,リンクス剣珠GX2,Lynx BM GX2
0xbaaeac@mhfdat-jp.bin,リンクス剣珠GX3,Lynx BM GX3
0xbaaeb0@mhfdat-jp.bin,リンクス剣珠GX4,Lynx BM GX4
0xbaaeb4@mhfdat-jp.bin,リンクス剣珠GX5,Lynx BM GX5
0xbaaeb8@mhfdat-jp.bin,リンクス射珠GX1,Lynx GN GX1
0xbaaebc@mhfdat-jp.bin,リンクス射珠GX2,Lynx GN GX2
0xbaaec0@mhfdat-jp.bin,リンクス射珠GX3,Lynx GN GX3
0xbaaec4@mhfdat-jp.bin,リンクス射珠GX4,Lynx GN GX4
0xbaaec8@mhfdat-jp.bin,リンクス射珠GX5,Lynx GN GX5
0xbaaecc@mhfdat-jp.bin,ジンドル剣珠GX1,Zindol BM GX1
0xbaaed0@mhfdat-jp.bin,ジンドル剣珠GX2,Zindol BM GX2
0xbaaed4@mhfdat-jp.bin,ジンドル剣珠GX3,Zindol BM GX3
0xbaaed8@mhfdat-jp.bin,ジンドル剣珠GX4,Zindol BM GX4
0xbaaedc@mhfdat-jp.bin,ジンドル剣珠GX5,Zindol BM GX5
0xbaaee0@mhfdat-jp.bin,ジンドル射珠GX1,Zindol GN GX1
0xbaaee4@mhfdat-jp.bin,ジンドル射珠GX2,Zindol GN GX2
0xbaaee8@mhfdat-jp.bin,ジンドル射珠GX3,Zindol GN GX3
0xbaaeec@mhfdat-jp.bin,ジンドル射珠GX4,Zindol GN GX4
0xbaaef0@mhfdat-jp.bin,ジンドル射珠GX5,Zindol GN GX5
0xbaaef4@mhfdat-jp.bin,ブルック解放券Ｄ,Burukku D Tkt
0xbaaef8@mhfdat-jp.bin,シルック解放券Ｄ,Shirukku D Tkt
0xbaaefc@mhfdat-jp.bin,ゴルック解放券Ｄ,Gorukku D Tkt
0xbaaf00@mhfdat-jp.bin,磁斬鎚魂・序,MS Soul Low
0xbaaf04@mhfdat-jp.bin,磁斬鎚魂・中,MS Soul Mid
0xbaaf08@mhfdat-jp.bin,磁斬鎚魂・極,MS Soul High
0xbaaf0c@mhfdat-jp.bin,磁斬鎚魂・天,MS Soul Top
