location,source,target
0x945f14@mhfdat-jp.bin,ネロ＝ディスペア,Nero Despair
0x945f18@mhfdat-jp.bin,ディオスエッジ,Dios Edge
0x945f1c@mhfdat-jp.bin,爆砕の裂剣,Blast Sword
0x945f20@mhfdat-jp.bin,破岩剣デストルクジオ,Lightbreak Sword
0x945f24@mhfdat-jp.bin,ディオスライサー,Dios Slicer
0x945f28@mhfdat-jp.bin,爆砕の双刃,Twin Blast Blades
0x945f2c@mhfdat-jp.bin,破岩双刃アルコバレノ,Lightbreak Twins
0x945f30@mhfdat-jp.bin,ディオスブレイド,Dios Blade
0x945f34@mhfdat-jp.bin,爆砕の大剣,Blast Greatsword
0x945f38@mhfdat-jp.bin,破岩大剣ディオホコリ,Lightbreak Blade
0x945f3c@mhfdat-jp.bin,ディオスソード,Dios Sword
0x945f40@mhfdat-jp.bin,爆砕の太刀,Blast Edge
0x945f44@mhfdat-jp.bin,破岩刀ホムラ,Lightbreak Edge
0x945f48@mhfdat-jp.bin,ディオステイル,Dios Smasher
0x945f4c@mhfdat-jp.bin,爆砕の破鎚,Blast Smasher
0x945f50@mhfdat-jp.bin,破岩鎚ノヴァジオ,Lightbreak Hammer
0x945f54@mhfdat-jp.bin,ディオスベル,Dios Bell
0x945f58@mhfdat-jp.bin,爆砕の壊鈴,Blast Bell
0x945f5c@mhfdat-jp.bin,破岩鈴イエログラフ,Lightbreak Hieroglyph
0x945f60@mhfdat-jp.bin,ディオスティンガー,Diostinger
0x945f64@mhfdat-jp.bin,爆砕の豪槍,Blast Spear
0x945f68@mhfdat-jp.bin,破岩槍ブラキディオス,Lightbreak Spear
0x945f6c@mhfdat-jp.bin,ディオスガンランス,Dios Buster
0x945f70@mhfdat-jp.bin,爆砕の銃槍,Blast Buster
0x945f74@mhfdat-jp.bin,破岩銃槍ズヴォルタ,Lightbreak Buster
0x945f78@mhfdat-jp.bin,爆砕の滅棍,Blast Destroyers
0x945f7c@mhfdat-jp.bin,破岩棍インフィール,Lightbreak Destroyers
0x945f80@mhfdat-jp.bin,改天翔大剣,Shantien Greatsword+
0x945f84@mhfdat-jp.bin,改天熾シ凍土ニ咲ク刃,4935・改天熾シ凍土ニ咲ク刃
0x945f88@mhfdat-jp.bin,改ゼーゲロングホーン,Anorupatisu Longhorn+
0x945f8c@mhfdat-jp.bin,改極・闇黒邪龍銃槍,Fatalis Gunlance+
0x945f90@mhfdat-jp.bin,改ボン・ジャロ,Bon Jaro+
0x945f94@mhfdat-jp.bin,ヴォルリップル,Red's Lips
0x945f98@mhfdat-jp.bin,バナウェイティブ,Burn Awaiting
0x945f9c@mhfdat-jp.bin,紅炎刃【焔】,"Magma Blade ""Flame"""
0x945fa0@mhfdat-jp.bin,クリムゾンアート,Crimson Art
0x945fa4@mhfdat-jp.bin,ブリエ・シュエ,5135・ブリエ・シュエ
0x945fa8@mhfdat-jp.bin,ブリエ・ロンデ,5235・ブリエ・ロンデ
0x945fac@mhfdat-jp.bin,ブリエ・ミラ,5335・ブリエ・ミラ
0x945fb0@mhfdat-jp.bin,ブリエ・エグル,5435・ブリエ・エグル
0x945fb4@mhfdat-jp.bin,ブリエ・ペレラ,5535・ブリエ・ペレラ
0x945fb8@mhfdat-jp.bin,ブリエ・フォコン,5635・ブリエ・フォコン
0x945fbc@mhfdat-jp.bin,トリドイクシリオ,"Torid Sword ""Exile"""
0x945fc0@mhfdat-jp.bin,ブリエ・リッド,5835・ブリエ・リッド
0x945fc4@mhfdat-jp.bin,ブリエ・フルー,5935・ブリエ・フルー
0x945fc8@mhfdat-jp.bin,ブリエ・ヴァーグ,5A35・ブリエ・ヴァーグ
0x945fcc@mhfdat-jp.bin,ブリエ・トルブ,5B35・ブリエ・トルブ
0x945fd0@mhfdat-jp.bin,ブリエ・トラン,5C35・ブリエ・トラン
0x945fd4@mhfdat-jp.bin,ブリエ・サージ,5D35・ブリエ・サージ
0x945fd8@mhfdat-jp.bin,トリドレヴォルト,"Torid Katana ""Revolt"""
0x945fdc@mhfdat-jp.bin,ブリエ・カーム,5F35・ブリエ・カーム
0x945fe0@mhfdat-jp.bin,ブリエ・ブリーズ,6035・ブリエ・ブリーズ
0x945fe4@mhfdat-jp.bin,ブリエ・ヴァン,6135・ブリエ・ヴァン
0x945fe8@mhfdat-jp.bin,ブリエ・クード,6235・ブリエ・クード
0x945fec@mhfdat-jp.bin,ブリエ・ラファール,6335・ブリエ・ラファール
0x945ff0@mhfdat-jp.bin,ブリエ・テンペ,6435・ブリエ・テンペ
0x945ff4@mhfdat-jp.bin,トリドクルセイド,"Torid Lance ""Crusade"""
0x945ff8@mhfdat-jp.bin,ブリエ・シーニュ,6635・ブリエ・シーニュ
0x945ffc@mhfdat-jp.bin,ブリエ・エロン,6735・ブリエ・エロン
0x946000@mhfdat-jp.bin,ブリエ・イービス,6835・ブリエ・イービス
0x946004@mhfdat-jp.bin,トリドリベリオン,"Torid Tonfa ""Rebellion"""
0x946008@mhfdat-jp.bin,カクトスドレング,6A35・カクトスドレング
0x94600c@mhfdat-jp.bin,カクトスジェニー,Kaktus Genie
0x946010@mhfdat-jp.bin,エバースリーパー,Ever Sleeper
0x946014@mhfdat-jp.bin,ナルコチャルメラ,Narco Camela
0x946018@mhfdat-jp.bin,ホワイトウィング,White Wing
0x94601c@mhfdat-jp.bin,クロスブリード,Cryo Cross
0x946020@mhfdat-jp.bin,グレイヴェルノ,Grey Brume
0x946024@mhfdat-jp.bin,グラスヴァルティー,Bran Bhavani
0x946028@mhfdat-jp.bin,ニヴルブリザード,Blizzarioths
0x94602c@mhfdat-jp.bin,ニヴルブリザード改,Blizzarioths+
0x946030@mhfdat-jp.bin,凍刻みブリザレイド,Raider's Icecarvers
0x946034@mhfdat-jp.bin,アイシクルファング,Icicle Fang
0x946038@mhfdat-jp.bin,アイシクルファング改,Icicle Fang+
0x94603c@mhfdat-jp.bin,グラシュバリエ,Paladire
0x946040@mhfdat-jp.bin,グィロスト,Bariguiro
0x946044@mhfdat-jp.bin,グィロティスカ,Algiguiro
0x946048@mhfdat-jp.bin,グィロ＝フリギドゥス,Frigiguiro
0x94604c@mhfdat-jp.bin,トゥースランス,Tusk Lance
0x946050@mhfdat-jp.bin,トゥースランス改,Tusk Lance+
0x946054@mhfdat-jp.bin,セイバートゥース,Sabertooth
0x946058@mhfdat-jp.bin,フロシュステラ,Frostellar
0x94605c@mhfdat-jp.bin,フロシュガラクシア,Frost Galaxia
0x946060@mhfdat-jp.bin,改ゼーゲトゥース,Anorupatisu Teeth+
0x946064@mhfdat-jp.bin,改ミルト・テュレイラ,Frost Mist Twins+
0x946068@mhfdat-jp.bin,改爆狼笛【ユウガ】,Burstwolf Flute+
0x94606c@mhfdat-jp.bin,改獄・紅魔邪龍棍,Crimson Demon Tonfa+
0x946070@mhfdat-jp.bin,ダガダイア貤,8435・ダガダイアⅠ
0x946074@mhfdat-jp.bin,ダガダイア賖,8535・ダガダイアⅡ
0x946078@mhfdat-jp.bin,ダガダイア賕,8635・ダガダイアⅢ
0x94607c@mhfdat-jp.bin,ダガダイア賙,8735・ダガダイアⅣ
0x946080@mhfdat-jp.bin,ダガローゼン,8835・ダガローゼン
0x946084@mhfdat-jp.bin,ダガロイアル,8935・ダガロイアル
0x946088@mhfdat-jp.bin,スペランス貤,8A35・スペランスⅠ
0x94608c@mhfdat-jp.bin,スペランス賖,8B35・スペランスⅡ
0x946090@mhfdat-jp.bin,スペランス賕,8C35・スペランスⅢ
0x946094@mhfdat-jp.bin,スペランス賙,8D35・スペランスⅣ
0x946098@mhfdat-jp.bin,スペディス,8E35・スペディス
0x94609c@mhfdat-jp.bin,スペリアルホープ,8F35・スペリアルホープ
0x9460a0@mhfdat-jp.bin,クロリズミル貤,9035・クロリズミルⅠ
0x9460a4@mhfdat-jp.bin,クロリズミル賖,9135・クロリズミルⅡ
0x9460a8@mhfdat-jp.bin,クロリズミル賕,9235・クロリズミルⅢ
0x9460ac@mhfdat-jp.bin,クロリズミル賙,9335・クロリズミルⅣ
0x9460b0@mhfdat-jp.bin,クロクロハピネ,9435・クロクロハピネ
0x9460b4@mhfdat-jp.bin,クロクロラクス,9535・クロクロラクス
0x9460b8@mhfdat-jp.bin,ジェスター,Jester
0x9460bc@mhfdat-jp.bin,ジェスタークラウン,Jester's Crown
0x9460c0@mhfdat-jp.bin,ヴォルガベル,Vulcanis
0x9460c4@mhfdat-jp.bin,ヴォルガヴァーチ,Vulcamagnon
0x9460c8@mhfdat-jp.bin,ヴォルガンヒッツェ,Vulcatastrophe
0x9460cc@mhfdat-jp.bin,ウインドイーター,Windeater
0x9460d0@mhfdat-jp.bin,ソニックイーター,Soniceater
0x9460d4@mhfdat-jp.bin,ゼファー,Zephyr
0x9460d8@mhfdat-jp.bin,タチウオノタチ,Zephyr Zero
0x9460dc@mhfdat-jp.bin,鮮刀ハクナギ,Fresh Hairblade
0x9460e0@mhfdat-jp.bin,特鮮太刀ウオノカミ,Premium Hairblade
0x9460e4@mhfdat-jp.bin,オスクリ・エペ,A135・オスクリ・エペ
0x9460e8@mhfdat-jp.bin,オスクリ・スパーダ,A235・オスクリ・スパーダ
0x9460ec@mhfdat-jp.bin,オスクリ・エスパダ,A335・オスクリ・エスパダ
0x9460f0@mhfdat-jp.bin,オスクリ・セイフ,A435・オスクリ・セイフ
0x9460f4@mhfdat-jp.bin,オスクリ・イスパダ,A535・オスクリ・イスパダ
0x9460f8@mhfdat-jp.bin,オスタルティブ,A635・オスタルティブ
0x9460fc@mhfdat-jp.bin,オスティティア,A735・オスティティア
0x946100@mhfdat-jp.bin,ルスクリ・エペ,A835・ルスクリ・エペ
0x946104@mhfdat-jp.bin,ルスクリ・スパーダ,A935・ルスクリ・スパーダ
0x946108@mhfdat-jp.bin,ルスクリ・エスパダ,AA35・ルスクリ・エスパダ
0x94610c@mhfdat-jp.bin,ルスクリ・セイフ,AB35・ルスクリ・セイフ
0x946110@mhfdat-jp.bin,ルスクリ・イスパダ,AC35・ルスクリ・イスパダ
0x946114@mhfdat-jp.bin,ルスタルティブ,AD35・ルスタルティブ
0x946118@mhfdat-jp.bin,ルスティティア,AE35・ルスティティア
0x94611c@mhfdat-jp.bin,ベギア,AF35・ベギア
0x946120@mhfdat-jp.bin,ベギア・メガロ,B035・ベギア・メガロ
0x946124@mhfdat-jp.bin,バレンティア,B135・バレンティア
0x946128@mhfdat-jp.bin,バレンティア・メガロ,B235・バレンティア・メガロ
0x94612c@mhfdat-jp.bin,千歳神楽【壱式】,"Toshigami ""1st Ceremony"""
0x946130@mhfdat-jp.bin,千歳神楽【弐式】,"Toshigami ""2nd Ceremony"""
0x946134@mhfdat-jp.bin,千歳神楽【参式】,"Toshigami ""3rd Ceremony"""
0x946138@mhfdat-jp.bin,千歳神楽【肆式】,"Toshigami ""4th Ceremony"""
0x94613c@mhfdat-jp.bin,千歳神楽【伍式】,"Toshigami ""5th Ceremony"""
0x946140@mhfdat-jp.bin,千歳神楽【舞式】,"Toshigami ""Mai Ceremony"""
0x946144@mhfdat-jp.bin,千歳神楽【春ノ舞】,"Toshigami ""Spring Dance"""
0x946148@mhfdat-jp.bin,玉響神楽【壱式】,BA35・玉響神楽【壱式】
0x94614c@mhfdat-jp.bin,玉響神楽【弐式】,BB35・玉響神楽【弐式】
0x946150@mhfdat-jp.bin,玉響神楽【参式】,BC35・玉響神楽【参式】
0x946154@mhfdat-jp.bin,玉響神楽【肆式】,BD35・玉響神楽【肆式】
0x946158@mhfdat-jp.bin,玉響神楽【伍式】,BE35・玉響神楽【伍式】
0x94615c@mhfdat-jp.bin,玉響神楽【舞式】,BF35・玉響神楽【舞式】
0x946160@mhfdat-jp.bin,玉響神楽【春ノ舞】,C035・玉響神楽【春ノ舞】
0x946164@mhfdat-jp.bin,カシウスの槍貤,Cassius Spear Ⅰ
0x946168@mhfdat-jp.bin,カシウスの槍賖,Cassius Spear Ⅱ
0x94616c@mhfdat-jp.bin,カシウスの槍賕,Cassius Spear Ⅲ
0x946170@mhfdat-jp.bin,カシウスの槍賙,Cassius Spear Ⅳ
0x946174@mhfdat-jp.bin,カシウスの槍𧶠,Cassius Spear Ⅴ
0x946178@mhfdat-jp.bin,カシウスの槍賰,Cassius Spear Ⅵ
0x94617c@mhfdat-jp.bin,サンダースピア貤,Thunder Spear Ⅰ
0x946180@mhfdat-jp.bin,サンダースピア賖,Thunder Spear Ⅱ
0x946184@mhfdat-jp.bin,サンダースピア賕,Thunder Spear Ⅲ
0x946188@mhfdat-jp.bin,サンダースピア賙,Thunder Spear Ⅳ
0x94618c@mhfdat-jp.bin,サンダースピア𧶠,Thunder Spear Ⅴ
0x946190@mhfdat-jp.bin,サンダースピア賰,Thunder Spear Ⅵ
0x946194@mhfdat-jp.bin,Ｎ２ミサイル貤,N 2 Missile Ⅰ
0x946198@mhfdat-jp.bin,Ｎ２ミサイル賖,N 2 Missile Ⅱ
0x94619c@mhfdat-jp.bin,Ｎ２ミサイル賕,N 2 Missile Ⅲ
0x9461a0@mhfdat-jp.bin,Ｎ２ミサイル賙,N 2 Missile Ⅳ
0x9461a4@mhfdat-jp.bin,Ｎ２ミサイル𧶠,N 2 Missile Ⅴ
0x9461a8@mhfdat-jp.bin,Ｎ２ミサイル賰,N 2 Missile Ⅵ
0x9461ac@mhfdat-jp.bin,アズゥバロン貤,Azure Baron Ⅰ
0x9461b0@mhfdat-jp.bin,アズゥバロン賖,Azure Baron Ⅱ
0x9461b4@mhfdat-jp.bin,アズゥバロン賕,Azure Baron Ⅲ
0x9461b8@mhfdat-jp.bin,アズゥバロン賙,Azure Baron Ⅵ
0x9461bc@mhfdat-jp.bin,バロン・ヴォルケ,Baron Wolke
0x9461c0@mhfdat-jp.bin,ダミー,
0x9461c4@mhfdat-jp.bin,バイセバロン貤,Weisser Baron Ⅰ
0x9461c8@mhfdat-jp.bin,バイセバロン賖,Weisser Baron Ⅱ
0x9461cc@mhfdat-jp.bin,バイセバロン賕,Weisser Baron Ⅲ
0x9461d0@mhfdat-jp.bin,バイセバロン賙,Weisser Baron Ⅳ
0x9461d4@mhfdat-jp.bin,プラサバロン,DD35・プラサバロン
0x9461d8@mhfdat-jp.bin,ダミー,
0x9461dc@mhfdat-jp.bin,ヴェルデバロン貤,Verde Baron Ⅰ
0x9461e0@mhfdat-jp.bin,ヴェルデバロン賖,Verde Baron Ⅱ
0x9461e4@mhfdat-jp.bin,ヴェルデバロン賕,Verde Baron Ⅲ
0x9461e8@mhfdat-jp.bin,ヴェルデバロン賙,Verde Baron Ⅳ
0x9461ec@mhfdat-jp.bin,オアシバロン,E335・オアシバロン
0x9461f0@mhfdat-jp.bin,ダミー,
0x9461f4@mhfdat-jp.bin,ヘイセバロン貤,Black Baron Ⅰ
0x9461f8@mhfdat-jp.bin,ヘイセバロン賖,Black Baron Ⅱ
0x9461fc@mhfdat-jp.bin,ヘイセバロン賕,Black Baron Ⅲ
0x946200@mhfdat-jp.bin,ダミー,
0x946204@mhfdat-jp.bin,ダミー,
0x946208@mhfdat-jp.bin,ダミー,
0x94620c@mhfdat-jp.bin,ダミー,
0x946210@mhfdat-jp.bin,ダミー,
0x946214@mhfdat-jp.bin,ダミー,
0x946218@mhfdat-jp.bin,ダミー,
0x94621c@mhfdat-jp.bin,ダミー,
0x946220@mhfdat-jp.bin,ダミー,
0x946224@mhfdat-jp.bin,ダミー,
0x946228@mhfdat-jp.bin,ダミー,
0x94622c@mhfdat-jp.bin,ダミー,
0x946230@mhfdat-jp.bin,ダミー,
0x946234@mhfdat-jp.bin,ダミー,
0x946238@mhfdat-jp.bin,ダミー,
0x94623c@mhfdat-jp.bin,ダミー,
0x946240@mhfdat-jp.bin,ダミー,
0x946244@mhfdat-jp.bin,ダミー,
0x946248@mhfdat-jp.bin,ダミー,
0x94624c@mhfdat-jp.bin,ダミー,
0x946250@mhfdat-jp.bin,ダミー,
0x946254@mhfdat-jp.bin,ダミー,
0x946258@mhfdat-jp.bin,ダミー,
0x94625c@mhfdat-jp.bin,ダミー,
0x946260@mhfdat-jp.bin,ダミー,
0x946264@mhfdat-jp.bin,ダミー,
0x946268@mhfdat-jp.bin,ダミー,
0x94626c@mhfdat-jp.bin,ダミー,
0x946270@mhfdat-jp.bin,ダミー,
0x946274@mhfdat-jp.bin,ダミー,
0x946278@mhfdat-jp.bin,ダミー,
0x94627c@mhfdat-jp.bin,ダミー,
0x946280@mhfdat-jp.bin,ダミー,
0x946284@mhfdat-jp.bin,ダミー,
0x946288@mhfdat-jp.bin,ダミー,
0x94628c@mhfdat-jp.bin,ダミー,
0x946290@mhfdat-jp.bin,ダミー,
0x946294@mhfdat-jp.bin,ダミー,
0x946298@mhfdat-jp.bin,ダミー,
0x94629c@mhfdat-jp.bin,ダミー,
0x9462a0@mhfdat-jp.bin,ダミー,
0x9462a4@mhfdat-jp.bin,ダミー,
0x9462a8@mhfdat-jp.bin,ダミー,
0x9462ac@mhfdat-jp.bin,ダミー,
0x9462b0@mhfdat-jp.bin,ダミー,
0x9462b4@mhfdat-jp.bin,ダミー,
0x9462b8@mhfdat-jp.bin,ダミー,
0x9462bc@mhfdat-jp.bin,ダミー,
0x9462c0@mhfdat-jp.bin,ダミー,
0x9462c4@mhfdat-jp.bin,ダミー,
0x9462c8@mhfdat-jp.bin,ダミー,
0x9462cc@mhfdat-jp.bin,ダミー,
0x9462d0@mhfdat-jp.bin,ダミー,
0x9462d4@mhfdat-jp.bin,ダミー,
0x9462d8@mhfdat-jp.bin,ダミー,
0x9462dc@mhfdat-jp.bin,ダミー,
0x9462e0@mhfdat-jp.bin,ダミー,
0x9462e4@mhfdat-jp.bin,ダミー,
0x9462e8@mhfdat-jp.bin,ダミー,
0x9462ec@mhfdat-jp.bin,ダミー,
0x9462f0@mhfdat-jp.bin,ダミー,
0x9462f4@mhfdat-jp.bin,ダミー,
0x9462f8@mhfdat-jp.bin,ダミー,
0x9462fc@mhfdat-jp.bin,ダミー,
0x946300@mhfdat-jp.bin,ダミー,
0x946304@mhfdat-jp.bin,ダミー,
0x946308@mhfdat-jp.bin,ダミー,
0x94630c@mhfdat-jp.bin,ダミー,
0x946310@mhfdat-jp.bin,ダミー,
0x946314@mhfdat-jp.bin,ダミー,
0x946318@mhfdat-jp.bin,ダミー,
0x94631c@mhfdat-jp.bin,ダミー,
0x946320@mhfdat-jp.bin,ダミー,
0x946324@mhfdat-jp.bin,ダミー,
0x946328@mhfdat-jp.bin,ダミー,
0x94632c@mhfdat-jp.bin,ダミー,
0x946330@mhfdat-jp.bin,ダミー,
0x946334@mhfdat-jp.bin,ダミー,
0x946338@mhfdat-jp.bin,ダミー,
0x94633c@mhfdat-jp.bin,ダミー,
0x946340@mhfdat-jp.bin,ダミー,
0x946344@mhfdat-jp.bin,ダミー,
0x946348@mhfdat-jp.bin,ダミー,
0x94634c@mhfdat-jp.bin,ダミー,
0x946350@mhfdat-jp.bin,ダミー,
0x946354@mhfdat-jp.bin,ダミー,
0x946358@mhfdat-jp.bin,ダミー,
0x94635c@mhfdat-jp.bin,ダミー,
0x946360@mhfdat-jp.bin,ダミー,
0x946364@mhfdat-jp.bin,ダミー,
0x946368@mhfdat-jp.bin,ダミー,
0x94636c@mhfdat-jp.bin,ダミー,
0x946370@mhfdat-jp.bin,ダミー,
0x946374@mhfdat-jp.bin,ダミー,
0x946378@mhfdat-jp.bin,ダミー,
0x94637c@mhfdat-jp.bin,ダミー,
0x946380@mhfdat-jp.bin,ダミー,
0x946384@mhfdat-jp.bin,ダミー,
0x946388@mhfdat-jp.bin,ダミー,
0x94638c@mhfdat-jp.bin,ダミー,
0x946390@mhfdat-jp.bin,ダミー,
0x946394@mhfdat-jp.bin,ダミー,
0x946398@mhfdat-jp.bin,ダミー,
0x94639c@mhfdat-jp.bin,ダミー,
0x9463a0@mhfdat-jp.bin,ダミー,
0x9463a4@mhfdat-jp.bin,ダミー,
0x9463a8@mhfdat-jp.bin,ダミー,
0x9463ac@mhfdat-jp.bin,ダミー,
0x9463b0@mhfdat-jp.bin,ダミー,
0x9463b4@mhfdat-jp.bin,ダミー,
0x9463b8@mhfdat-jp.bin,ダミー,
0x9463bc@mhfdat-jp.bin,ダミー,
0x9463c0@mhfdat-jp.bin,ダミー,
0x9463c4@mhfdat-jp.bin,ダミー,
0x9463c8@mhfdat-jp.bin,ダミー,
0x9463cc@mhfdat-jp.bin,ダミー,
0x9463d0@mhfdat-jp.bin,ダミー,
0x9463d4@mhfdat-jp.bin,ダミー,
0x9463d8@mhfdat-jp.bin,ダミー,
0x9463dc@mhfdat-jp.bin,ダミー,
0x9463e0@mhfdat-jp.bin,ダミー,
0x9463e4@mhfdat-jp.bin,ダミー,
0x9463e8@mhfdat-jp.bin,ダミー,
0x9463ec@mhfdat-jp.bin,ダミー,
0x9463f0@mhfdat-jp.bin,ダミー,
0x9463f4@mhfdat-jp.bin,ダミー,
0x9463f8@mhfdat-jp.bin,ダミー,
0x9463fc@mhfdat-jp.bin,ダミー,
0x946400@mhfdat-jp.bin,ダミー,
0x946404@mhfdat-jp.bin,ダミー,
0x946408@mhfdat-jp.bin,ダミー,
0x94640c@mhfdat-jp.bin,ダミー,
0x946410@mhfdat-jp.bin,ダミー,
0x946414@mhfdat-jp.bin,ダミー,
0x946418@mhfdat-jp.bin,ダミー,
0x94641c@mhfdat-jp.bin,ダミー,
0x946420@mhfdat-jp.bin,ダミー,
0x946424@mhfdat-jp.bin,ダミー,
0x946428@mhfdat-jp.bin,ダミー,
0x94642c@mhfdat-jp.bin,ダミー,
0x946430@mhfdat-jp.bin,ダミー,
0x946434@mhfdat-jp.bin,ダミー,
0x946438@mhfdat-jp.bin,ダミー,
0x94643c@mhfdat-jp.bin,ダミー,
0x946440@mhfdat-jp.bin,ダミー,
0x946444@mhfdat-jp.bin,ダミー,
0x946448@mhfdat-jp.bin,ダミー,
0x94644c@mhfdat-jp.bin,ダミー,
0x946450@mhfdat-jp.bin,ダミー,
0x946454@mhfdat-jp.bin,ダミー,
0x946458@mhfdat-jp.bin,ダミー,
0x94645c@mhfdat-jp.bin,ダミー,
0x946460@mhfdat-jp.bin,ダミー,
0x946464@mhfdat-jp.bin,ダミー,
0x946468@mhfdat-jp.bin,ダミー,
0x94646c@mhfdat-jp.bin,ダミー,
0x946470@mhfdat-jp.bin,ダミー,
0x946474@mhfdat-jp.bin,ダミー,
0x946478@mhfdat-jp.bin,ダミー,
0x94647c@mhfdat-jp.bin,ダミー,
0x946480@mhfdat-jp.bin,ダミー,
0x946484@mhfdat-jp.bin,ダミー,
0x946488@mhfdat-jp.bin,ダミー,
0x94648c@mhfdat-jp.bin,ダミー,
0x946490@mhfdat-jp.bin,ダミー,
0x946494@mhfdat-jp.bin,ダミー,
0x946498@mhfdat-jp.bin,ダミー,
0x94649c@mhfdat-jp.bin,ダミー,
0x9464a0@mhfdat-jp.bin,ダミー,
0x9464a4@mhfdat-jp.bin,ダミー,
0x9464a8@mhfdat-jp.bin,ダミー,
0x9464ac@mhfdat-jp.bin,ダミー,
0x9464b0@mhfdat-jp.bin,ダミー,
0x9464b4@mhfdat-jp.bin,ダミー,
0x9464b8@mhfdat-jp.bin,ダミー,
0x9464bc@mhfdat-jp.bin,ダミー,
0x9464c0@mhfdat-jp.bin,ダミー,
0x9464c4@mhfdat-jp.bin,ダミー,
0x9464c8@mhfdat-jp.bin,ダミー,
0x9464cc@mhfdat-jp.bin,ダミー,
0x9464d0@mhfdat-jp.bin,ダミー,
0x9464d4@mhfdat-jp.bin,ダミー,
0x9464d8@mhfdat-jp.bin,ダミー,
0x9464dc@mhfdat-jp.bin,ダミー,
0x9464e0@mhfdat-jp.bin,ダミー,
0x9464e4@mhfdat-jp.bin,ダミー,
0x9464e8@mhfdat-jp.bin,ダミー,
0x9464ec@mhfdat-jp.bin,ダミー,
0x9464f0@mhfdat-jp.bin,ダミー,
0x9464f4@mhfdat-jp.bin,ダミー,
0x9464f8@mhfdat-jp.bin,ダミー,
0x9464fc@mhfdat-jp.bin,ダミー,
0x946500@mhfdat-jp.bin,ダミー,
0x946504@mhfdat-jp.bin,ダミー,
0x946508@mhfdat-jp.bin,ダミー,
0x94650c@mhfdat-jp.bin,ダミー,
0x946510@mhfdat-jp.bin,ダミー,
0x946514@mhfdat-jp.bin,ダミー,
0x946518@mhfdat-jp.bin,ダミー,
0x94651c@mhfdat-jp.bin,ダミー,
0x946520@mhfdat-jp.bin,ダミー,
0x946524@mhfdat-jp.bin,ヘイセバロン賙,Black Baron Ⅳ
0x946528@mhfdat-jp.bin,スコタディバロン,B236・スコタディバロン
0x94652c@mhfdat-jp.bin,ダミー,
0x946530@mhfdat-jp.bin,ズセバロン貤,Zuse Baron Ⅰ
0x946534@mhfdat-jp.bin,ズセバロン賖,Zuse Baron Ⅱ
0x946538@mhfdat-jp.bin,ズセバロン賕,Zuse Baron Ⅲ
0x94653c@mhfdat-jp.bin,ズセバロン賙,Zuse Baron Ⅳ
0x946540@mhfdat-jp.bin,ザハラバロン,B836・ザハラバロン
0x946544@mhfdat-jp.bin,ダミー,
0x946548@mhfdat-jp.bin,ロズバロン貤,Rose Baron Ⅰ
0x94654c@mhfdat-jp.bin,ロズバロン賖,Rose Baron Ⅱ
0x946550@mhfdat-jp.bin,ロズバロン賕,Rose Baron Ⅲ
0x946554@mhfdat-jp.bin,ロズバロン賙,Rose Baron Ⅳ
0x946558@mhfdat-jp.bin,マドンナバロン,Madonna Baron
0x94655c@mhfdat-jp.bin,ダミー,
0x946560@mhfdat-jp.bin,ホンバロン貤,Red Baron Ⅰ
0x946564@mhfdat-jp.bin,ホンバロン賖,Red Baron Ⅱ
0x946568@mhfdat-jp.bin,ホンバロン賕,Red Baron Ⅲ
0x94656c@mhfdat-jp.bin,ホンバロン賙,Red Baron Ⅳ
0x946570@mhfdat-jp.bin,フォシンバロン,Foshin Baron
0x946574@mhfdat-jp.bin,ダミー,
0x946578@mhfdat-jp.bin,アクダルバロン貤,C636・アクダルバロンⅠ
0x94657c@mhfdat-jp.bin,アクダルバロン賖,C736・アクダルバロンⅡ
0x946580@mhfdat-jp.bin,アクダルバロン賕,C836・アクダルバロンⅢ
0x946584@mhfdat-jp.bin,アクダルバロン賙,C936・アクダルバロンⅣ
0x946588@mhfdat-jp.bin,コリナバロン,CA36・コリナバロン
0x94658c@mhfdat-jp.bin,ダミー,
0x946590@mhfdat-jp.bin,アイスバロン貤,Ice Baron Ⅰ
0x946594@mhfdat-jp.bin,アイスバロン賖,Ice Baron Ⅱ
0x946598@mhfdat-jp.bin,アイスバロン賕,Ice Baron Ⅲ
0x94659c@mhfdat-jp.bin,アイスバロン賙,Ice Baron Ⅳ
0x9465a0@mhfdat-jp.bin,ラーゴバロン,Lago Baron
0x9465a4@mhfdat-jp.bin,ダミー,
0x9465a8@mhfdat-jp.bin,パローネソード貤,Parone Sword Ⅰ
0x9465ac@mhfdat-jp.bin,パローネソード賖,Parone Sword Ⅱ
0x9465b0@mhfdat-jp.bin,パローネソード賕,Parone Sword Ⅲ
0x9465b4@mhfdat-jp.bin,パローネ鋭剣,Parone Epee
0x9465b8@mhfdat-jp.bin,パローネエッジ貤,Parone Duals Ⅰ
0x9465bc@mhfdat-jp.bin,パローネエッジ賖,Parone Duals Ⅱ
0x9465c0@mhfdat-jp.bin,パローネエッジ賕,Parone Duals Ⅲ
0x9465c4@mhfdat-jp.bin,パローネ裂双,Parone Daggers
0x9465c8@mhfdat-jp.bin,パローネブレイド貤,Parone Blade Ⅰ
0x9465cc@mhfdat-jp.bin,パローネブレイド賖,Parone Blade Ⅱ
0x9465d0@mhfdat-jp.bin,パローネブレイド賕,Parone Blade Ⅲ
0x9465d4@mhfdat-jp.bin,パローネ極剣,Parone Greatsword
