location,source,target
0x444f64@mhfdat-jp.bin,カシウスGFレギンス,Cassius GF Leggings
0x444f68@mhfdat-jp.bin,カシウスGXレギンス,Cassius GX Leggings
0x444f6c@mhfdat-jp.bin,ピンビフット,Pinbi Feet
0x444f70@mhfdat-jp.bin,ピンビＦフット,Pinbi F Feet
0x444f74@mhfdat-jp.bin,ピンビFZフット,Pinbi FZ Feet
0x444f78@mhfdat-jp.bin,ピンビHSフット,Pinbi HS Feet
0x444f7c@mhfdat-jp.bin,ピンビGSフット,Pinbi GS Feet
0x444f80@mhfdat-jp.bin,ピンビGPフット,Pinbi GP Feet
0x444f84@mhfdat-jp.bin,ピンビZPフット,Pinbi ZP Feet
0x444f88@mhfdat-jp.bin,ピンビブーツ,Pinbi Boots
0x444f8c@mhfdat-jp.bin,ピンビＦブーツ,Pinbi F Boots
0x444f90@mhfdat-jp.bin,ピンビFZブーツ,Pinbi FZ Boots
0x444f94@mhfdat-jp.bin,ピンビHSブーツ,Pinbi HS Boots
0x444f98@mhfdat-jp.bin,ピンビGSブーツ,Pinbi GS Boots
0x444f9c@mhfdat-jp.bin,ピンビGPブーツ,Pinbi GP Boots
0x444fa0@mhfdat-jp.bin,ピンビZPブーツ,Pinbi ZP Boots
0x444fa4@mhfdat-jp.bin,プリブフット,Pribu Feet
0x444fa8@mhfdat-jp.bin,プリブＦフット,Pribu F Feet
0x444fac@mhfdat-jp.bin,プリブFZフット,Pribu FZ Feet
0x444fb0@mhfdat-jp.bin,プリブHSフット,Pribu HS Feet
0x444fb4@mhfdat-jp.bin,プリブGSフット,Pribu GS Feet
0x444fb8@mhfdat-jp.bin,プリブGPフット,Pribu GP Feet
0x444fbc@mhfdat-jp.bin,プリブZPフット,Pribu ZP Feet
0x444fc0@mhfdat-jp.bin,プリブブーツ,Pribu Boots
0x444fc4@mhfdat-jp.bin,プリブＦブーツ,Pribu F Boots
0x444fc8@mhfdat-jp.bin,プリブFZブーツ,Pribu FZ Boots
0x444fcc@mhfdat-jp.bin,プリブHSブーツ,Pribu HS Boots
0x444fd0@mhfdat-jp.bin,プリブGSブーツ,Pribu GS Boots
0x444fd4@mhfdat-jp.bin,プリブGPブーツ,Pribu GP Boots
0x444fd8@mhfdat-jp.bin,プリブZPブーツ,Pribu ZP Boots
0x444fdc@mhfdat-jp.bin,グレイフット,Gray Feet
0x444fe0@mhfdat-jp.bin,グレイＦフット,Gray F Feet
0x444fe4@mhfdat-jp.bin,グレイFZフット,Gray FZ Feet
0x444fe8@mhfdat-jp.bin,グレイHSフット,Gray HS Feet
0x444fec@mhfdat-jp.bin,グレイGSフット,Gray GS Feet
0x444ff0@mhfdat-jp.bin,グレイGPフット,Gray GP Feet
0x444ff4@mhfdat-jp.bin,グレイZPフット,Gray ZP Feet
0x444ff8@mhfdat-jp.bin,グレイブーツ,Gray Boots
0x444ffc@mhfdat-jp.bin,グレイＦブーツ,Gray F Boots
0x445000@mhfdat-jp.bin,グレイFZブーツ,Gray FZ Boots
0x445004@mhfdat-jp.bin,グレイHSブーツ,Gray HS Boots
0x445008@mhfdat-jp.bin,グレイGSブーツ,Gray GS Boots
0x44500c@mhfdat-jp.bin,グレイGPブーツ,Gray GP Boots
0x445010@mhfdat-jp.bin,グレイZPブーツ,Gray ZP Boots
0x445014@mhfdat-jp.bin,ウルピナフット,Urpina Feet
0x445018@mhfdat-jp.bin,ウルピナＦフット,Urpina F Feet
0x44501c@mhfdat-jp.bin,ウルピナFZフット,Urpina FZ Feet
0x445020@mhfdat-jp.bin,ウルピナHSフット,Urpina HS Feet
0x445024@mhfdat-jp.bin,ウルピナGSフット,Urpina GS Feet
0x445028@mhfdat-jp.bin,ウルピナGPフット,Urpina GP Feet
0x44502c@mhfdat-jp.bin,ウルピナZPフット,Urpina ZP Feet
0x445030@mhfdat-jp.bin,ウルピナブーツ,Urpina Boots
0x445034@mhfdat-jp.bin,ウルピナＦブーツ,Urpina F Boots
0x445038@mhfdat-jp.bin,ウルピナFZブーツ,Urpina FZ Boots
0x44503c@mhfdat-jp.bin,ウルピナHSブーツ,Urpina HS Boots
0x445040@mhfdat-jp.bin,ウルピナGSブーツ,Urpina GS Boots
0x445044@mhfdat-jp.bin,ウルピナGPブーツ,Urpina GP Boots
0x445048@mhfdat-jp.bin,ウルピナZPブーツ,Urpina ZP Boots
0x44504c@mhfdat-jp.bin,ノエルフット,Noel Feet
0x445050@mhfdat-jp.bin,ノエルＦフット,Noel F Feet
0x445054@mhfdat-jp.bin,ノエルFZフット,Noel FZ Feet
0x445058@mhfdat-jp.bin,ノエルHSフット,Noel HS Feet
0x44505c@mhfdat-jp.bin,ノエルGSフット,Noel GS Feet
0x445060@mhfdat-jp.bin,ノエルGPフット,Noel GP Feet
0x445064@mhfdat-jp.bin,ノエルZPフット,Noel ZP Feet
0x445068@mhfdat-jp.bin,ノエルブーツ,Noel Boots
0x44506c@mhfdat-jp.bin,ノエルＦブーツ,Noel F Boots
0x445070@mhfdat-jp.bin,ノエルFZブーツ,Noel FZ Boots
0x445074@mhfdat-jp.bin,ノエルHSブーツ,Noel HS Boots
0x445078@mhfdat-jp.bin,ノエルGSブーツ,Noel GS Boots
0x44507c@mhfdat-jp.bin,ノエルGPブーツ,Noel GP Boots
0x445080@mhfdat-jp.bin,ノエルZPブーツ,Noel ZP Boots
0x445084@mhfdat-jp.bin,ビューネイフット,Bune Feet
0x445088@mhfdat-jp.bin,ビューネイＦフット,Bune F Feet
0x44508c@mhfdat-jp.bin,ビューネイFZフット,Bune FZ Feet
0x445090@mhfdat-jp.bin,ビューネイHSフット,Bune HS Feet
0x445094@mhfdat-jp.bin,ビューネイGSフット,Bune GS Feet
0x445098@mhfdat-jp.bin,ビューネイGPフット,Bune GP Feet
0x44509c@mhfdat-jp.bin,ビューネイZPフット,Bune ZP Feet
0x4450a0@mhfdat-jp.bin,ビューネイブーツ,Bune Boots
0x4450a4@mhfdat-jp.bin,ビューネイＦブーツ,Bune F Boots
0x4450a8@mhfdat-jp.bin,ビューネイFZブーツ,Bune FZ Boots
0x4450ac@mhfdat-jp.bin,ビューネイHSブーツ,Bune HS Boots
0x4450b0@mhfdat-jp.bin,ビューネイGSブーツ,Bune GS Boots
0x4450b4@mhfdat-jp.bin,ビューネイGPブーツ,Bune GP Boots
0x4450b8@mhfdat-jp.bin,ビューネイZPブーツ,Bune ZP Boots
0x4450bc@mhfdat-jp.bin,ラヴィＧグリーヴ：極,Ravi G Greaves:Extreme
0x4450c0@mhfdat-jp.bin,ラヴィGFグリーヴ：極,Ravi GF Greaves:Extreme
0x4450c4@mhfdat-jp.bin,ラヴィGXグリーヴ：極,Ravi GX Greaves:Extreme
0x4450c8@mhfdat-jp.bin,ラヴィＧレギンス：極,Ravi G Leggings:Extreme
0x4450cc@mhfdat-jp.bin,ラヴィGFレギンス：極,Ravi GF Leggings:Extreme
0x4450d0@mhfdat-jp.bin,ラヴィGXレギンス：極,Ravi GX Leggings:Extreme
0x4450d4@mhfdat-jp.bin,ハーゼZPフット,Harze ZP Feet
0x4450d8@mhfdat-jp.bin,ハーゼZPブーツ,Harze ZP Boots
0x4450dc@mhfdat-jp.bin,ルヴナンZPフェルゼ,Revenants ZP Heel
0x4450e0@mhfdat-jp.bin,ルヴナンZPアヴィレ,Revenants ZP March
0x4450e4@mhfdat-jp.bin,サイネＤフット,Saine D Feet
0x4450e8@mhfdat-jp.bin,ウイングＤフット,Wing D Feet
0x4450ec@mhfdat-jp.bin,ガスラZDグリーヴ,Gasura ZD Greaves
0x4450f0@mhfdat-jp.bin,ガスラZDレギンス,Gasura ZD Leggings
0x4450f4@mhfdat-jp.bin,レギオスＣグリーヴ,Seregios C Greaves
0x4450f8@mhfdat-jp.bin,レギオスＣレギンス,Seregios C Leggings
0x4450fc@mhfdat-jp.bin,ピンビＤフット,Pinbi D Feet
0x445100@mhfdat-jp.bin,プリブＤフット,Pribu D Feet
0x445104@mhfdat-jp.bin,煉緋ノ具足Ｄ,Nerihi Greaves D
0x445108@mhfdat-jp.bin,グレイＤフット,Gray D Feet
0x44510c@mhfdat-jp.bin,ウルピナＤフット,Urpina D Feet
0x445110@mhfdat-jp.bin,ノエルＤフット,Noel D Feet
0x445114@mhfdat-jp.bin,ビューネイＤフット,Bune D Feet
0x445118@mhfdat-jp.bin,メラースＤレギンス,Melas D Leggings
0x44511c@mhfdat-jp.bin,白虎・剣聖Ｄフット,Byakko・Kensei D Feet
0x445120@mhfdat-jp.bin,白虎・双龍Ｄフット,Byakko・双龍D Feet
0x445124@mhfdat-jp.bin,白虎・剣王Ｄフット,Byakko・剣王D Feet
0x445128@mhfdat-jp.bin,白虎・刀神Ｄフット,Byakko・刀神D Feet
0x44512c@mhfdat-jp.bin,白虎・天槍Ｄフット,Byakko・Heaven 槍D Feet
0x445130@mhfdat-jp.bin,白虎・砲皇Ｄフット,Byakko・砲皇D Feet
0x445134@mhfdat-jp.bin,白虎・鈍器獣Ｄフット,Byakko・鈍器獣D Feet
0x445138@mhfdat-jp.bin,白虎・奏帝Ｄフット,Byakko・奏帝D Feet
0x44513c@mhfdat-jp.bin,白虎・穿凰Ｄフット,Byakko・穿凰D Feet
0x445140@mhfdat-jp.bin,白虎・斬将Ｄフット,Byakko・斬将D Feet
0x445144@mhfdat-jp.bin,白虎・銃傑Ｄブーツ,Byakko・銃傑D Boots
0x445148@mhfdat-jp.bin,白虎・銃仙Ｄブーツ,Byakko・銃仙D Boots
0x44514c@mhfdat-jp.bin,白虎・弓鬼Ｄブーツ,Byakko・Bow 鬼D Boots
0x445150@mhfdat-jp.bin,キリンレガースPD赤,キリンレガース PD Red
0x445154@mhfdat-jp.bin,キリンレガースPD紫,キリンレガース PD Purple
0x445158@mhfdat-jp.bin,キリンレガースPD黒,キリンレガースPD Black
0x44515c@mhfdat-jp.bin,カイザーグリーヴPD白,Kaiser Greaves PD White
0x445160@mhfdat-jp.bin,カイザーレギンスPD白,Kaiser Leggings PD White
0x445164@mhfdat-jp.bin,カイザーグリーヴPD黒,Kaiser Greaves PD Black
0x445168@mhfdat-jp.bin,カイザーレギンスPD黒,Kaiser Leggings PD Black
0x44516c@mhfdat-jp.bin,カイザーグリーヴPD緑,Kaiser Greaves PD Green
0x445170@mhfdat-jp.bin,カイザーレギンスPD緑,Kaiser Leggings PD Green
0x445174@mhfdat-jp.bin,ミヅハ【具足】PD青,Mizuha [Greaves] PD Blue
0x445178@mhfdat-jp.bin,ミヅハ【具足】PD赤,Mizuha [Greaves] PD Red
0x44517c@mhfdat-jp.bin,ミヅハ【具足】PD黄,Mizuha [Greaves] PD Yellow
0x445180@mhfdat-jp.bin,トヨタマ【具足】PD青,Toyotama [Greaves] PD Blue
0x445184@mhfdat-jp.bin,トヨタマ【具足】PD赤,Toyotama [Greaves] PD Red
0x445188@mhfdat-jp.bin,トヨタマ【具足】PD黄,Toyotama [Greaves] PD Yellow
0x44518c@mhfdat-jp.bin,暁丸【具足】PD赤,暁丸【具足】 PD Red
0x445190@mhfdat-jp.bin,暁丸【具足】PD紫,暁丸【具足】 PD Purple
0x445194@mhfdat-jp.bin,暁丸【具足】PD白,暁丸【具足】 PD White
0x445198@mhfdat-jp.bin,凛【袴】PD黒,凛【 Hakama 】 PD Black
0x44519c@mhfdat-jp.bin,凛【袴】PD紫,凛【 Hakama 】 PD Purple
0x4451a0@mhfdat-jp.bin,凛【袴】PD白,凛【 Hakama 】 PD White
0x4451a4@mhfdat-jp.bin,ギザミレギンスPD赤,Ceanataur Leggings PD Red
0x4451a8@mhfdat-jp.bin,ギザミレギンスPD黒,Ceanataur Leggings PD Black
0x4451ac@mhfdat-jp.bin,ギザミレギンスPD黄,Ceanataur Leggings PD Yellow
0x4451b0@mhfdat-jp.bin,ガブラスフットPD白,Remobra Feet PD White
0x4451b4@mhfdat-jp.bin,ガブラスフットPD黄,Remobra Feet PD Yellow
0x4451b8@mhfdat-jp.bin,ガブラスフットPD黒,Remobra Feet PD Black
0x4451bc@mhfdat-jp.bin,ハーゼＤフット,Harze D Feet
0x4451c0@mhfdat-jp.bin,ルヴナンＤフェルゼ,Revenants D Heel
0x4451c4@mhfdat-jp.bin,ククボＤレギンス,Kukubo D Leggings
0x4451c8@mhfdat-jp.bin,カカブＤレギンス,Kakabu D Leggings
0x4451cc@mhfdat-jp.bin,アルルＤレギンス,Aruru D Leggings
0x4451d0@mhfdat-jp.bin,朱雀・剣聖Ｄフット,Suzaku・Kensei D Feet
0x4451d4@mhfdat-jp.bin,朱雀・双龍Ｄフット,Suzaku・双龍D Feet
0x4451d8@mhfdat-jp.bin,朱雀・剣王Ｄフット,Suzaku・剣王D Feet
0x4451dc@mhfdat-jp.bin,朱雀・刀神Ｄフット,Suzaku・刀神D Feet
0x4451e0@mhfdat-jp.bin,朱雀・天槍Ｄフット,Suzaku・Heaven 槍D Feet
0x4451e4@mhfdat-jp.bin,朱雀・砲皇Ｄフット,Suzaku・砲皇D Feet
0x4451e8@mhfdat-jp.bin,朱雀・鈍器獣Ｄフット,Suzaku・鈍器獣D Feet
0x4451ec@mhfdat-jp.bin,朱雀・奏帝Ｄフット,Suzaku・奏帝D Feet
0x4451f0@mhfdat-jp.bin,朱雀・穿凰Ｄフット,Suzaku・穿凰D Feet
0x4451f4@mhfdat-jp.bin,朱雀・斬将Ｄフット,Suzaku・斬将D Feet
0x4451f8@mhfdat-jp.bin,朱雀・銃傑Ｄブーツ,Suzaku・銃傑D Boots
0x4451fc@mhfdat-jp.bin,朱雀・銃仙Ｄブーツ,Suzaku・銃仙D Boots
0x445200@mhfdat-jp.bin,朱雀・弓鬼Ｄブーツ,Suzaku・Bow 鬼D Boots
0x445204@mhfdat-jp.bin,Ｇ・ナイトタイツPD赤,G・Knight タイツ PD Red
0x445208@mhfdat-jp.bin,Ｇ・ナイトタイツPD青,G・Knight タイツ PD Blue
0x44520c@mhfdat-jp.bin,Ｇ・ナイトタイツPD紫,G・Knight タイツ PD Purple
0x445210@mhfdat-jp.bin,ＰＶタイツPD赤,PVタイツ PD Red
0x445214@mhfdat-jp.bin,ＰＶタイツPD青,PVタイツ PD Blue
0x445218@mhfdat-jp.bin,ＰＶタイツPD紫,PVタイツ PD Purple
0x44521c@mhfdat-jp.bin,エンプレスフットPD赤,Empress Feet PD Red
0x445220@mhfdat-jp.bin,エンプレスフットPD黄,Empress Feet PD Yellow
0x445224@mhfdat-jp.bin,エンプレスフットPD紫,Empress Feet PD Purple
0x445228@mhfdat-jp.bin,エンプレスブーツPD赤,Empress Boots PD Red
0x44522c@mhfdat-jp.bin,エンプレスブーツPD黄,Empress Boots PD Yellow
0x445230@mhfdat-jp.bin,エンプレスブーツPD紫,Empress Boots PD Purple
0x445234@mhfdat-jp.bin,ランゴグリーヴPD黄,Vespoid Greaves PD Yellow
0x445238@mhfdat-jp.bin,ランゴグリーヴPD黒,Vespoid Greaves PD Black
0x44523c@mhfdat-jp.bin,ランゴグリーヴPD青,Vespoid Greaves PD Blue
0x445240@mhfdat-jp.bin,デスギアフェルゼPD白,Death Stench Heel PD White
0x445244@mhfdat-jp.bin,デスギアフェルゼPD赤,Death Stench Heel PD Red
0x445248@mhfdat-jp.bin,デスギアフェルゼPD青,Death Stench Heel PD Blue
0x44524c@mhfdat-jp.bin,ディアブロフットPD紫,Diablos Feet PD Purple
0x445250@mhfdat-jp.bin,ディアブロフットPD青,Diablos Feet PD Blue
0x445254@mhfdat-jp.bin,ディアブロフットPD黄,Diablos Feet PD Yellow
0x445258@mhfdat-jp.bin,マカルパパンツPD緑,Makluva Pants PD Green
0x44525c@mhfdat-jp.bin,マカルパパンツPD青,Makluva Pants PD Blue
0x445260@mhfdat-jp.bin,マカルパパンツPD黒,Makluva Pants PD Black
0x445264@mhfdat-jp.bin,アカムトケマルPD黒,Akantor ケマル PD Black
0x445268@mhfdat-jp.bin,アカムトケマルPD赤,Akantor ケマル PD Red
0x44526c@mhfdat-jp.bin,アカムトケマルPD白,Akantor ケマル PD White
0x445270@mhfdat-jp.bin,アカムトチケルPD黒,Akantor チケル PD Black
0x445274@mhfdat-jp.bin,アカムトチケルPD赤,Akantor チケル PD Red
0x445278@mhfdat-jp.bin,アカムトチケルPD白,Akantor チケル PD White
0x44527c@mhfdat-jp.bin,グラビドグリーヴPD黒,Gravios Greaves PD Black
0x445280@mhfdat-jp.bin,グラビドグリーヴPD青,Gravios Greaves PD Blue
0x445284@mhfdat-jp.bin,グラビドグリーヴPD赤,Gravios Greaves PD Red
0x445288@mhfdat-jp.bin,シャルルＤグリーヴ,Sharuru D Greaves
0x44528c@mhfdat-jp.bin,煉鳳ノ具足Ｄ,Neriotori Greaves D
0x445290@mhfdat-jp.bin,アノルZDグリーヴ,Anorupatisu ZD Greaves
0x445294@mhfdat-jp.bin,アノルZDレギンス,Anorupatisu ZD Leggings
0x445298@mhfdat-jp.bin,ディランＤフット,Dylan D Feet
0x44529c@mhfdat-jp.bin,ディブルＤフット,Dibble D Feet
0x4452a0@mhfdat-jp.bin,フィンスＤフット,Fins D Feet
0x4452a4@mhfdat-jp.bin,ディンスＤフット,Dins D Feet
0x4452a8@mhfdat-jp.bin,カリスＤフット,Charis D Feet
0x4452ac@mhfdat-jp.bin,ミリアムＤフット,Miriam D Feet
0x4452b0@mhfdat-jp.bin,レニガンＤフット,Lenigan D Feet
0x4452b4@mhfdat-jp.bin,執事メイド 色替え,執事 Maid 色替え
0x4452b8@mhfdat-jp.bin,カタンテＤグリーヴ,Katante D Greaves
0x4452bc@mhfdat-jp.bin,リカンテＤグリーヴ,Rikante D Greaves
0x4452c0@mhfdat-jp.bin,メレンテＤグリーヴ,Merente D Greaves
0x4452c4@mhfdat-jp.bin,ウタンテＤグリーヴ,Utante D Greaves
0x4452c8@mhfdat-jp.bin,ブルックＤフット,Brooke D Feet
0x4452cc@mhfdat-jp.bin,シルックＤフット,Shirukku D Feet
0x4452d0@mhfdat-jp.bin,ゴルックＤフット,Gorukku D Feet
0x4452d4@mhfdat-jp.bin,潔燭ノ具足Ｄ,Kiyoshi Greaves D
0x4452d8@mhfdat-jp.bin,華燭ノ具足Ｄ,Kashoku Greaves D
0x4452dc@mhfdat-jp.bin,ジャガーＤグリーヴ,Jyaga D Greaves
0x4452e0@mhfdat-jp.bin,キュールＤグリーヴ,Cure D Greaves
0x4452e4@mhfdat-jp.bin,ジェスＤグリーヴ,Jess D Greaves
0x4452e8@mhfdat-jp.bin,リアルオＤグリーヴ,Riaruo D Greaves
0x4452ec@mhfdat-jp.bin,レイレスＤグリーヴ,Reiresu D Greaves
0x4452f0@mhfdat-jp.bin,レウアスＤグリーヴ,Reuasu D Greaves
0x4452f4@mhfdat-jp.bin,ブランＤグリーヴ,Buran D Greaves
0x4452f8@mhfdat-jp.bin,しましまＤフット,Shimashima D Feet
0x4452fc@mhfdat-jp.bin,デストラＤサバトン,Desutora D Sabaton
0x445300@mhfdat-jp.bin,フランテＤグリーヴ,Furante D Greaves
0x445304@mhfdat-jp.bin,シャルルグリーヴ,Sharuru Greaves
0x445308@mhfdat-jp.bin,シャルルＦグリーヴ,Sharuru F Greaves
0x44530c@mhfdat-jp.bin,シャルルFZグリーヴ,Sharuru FZ Greaves
0x445310@mhfdat-jp.bin,シャルルHSグリーヴ,Sharuru HS Greaves
0x445314@mhfdat-jp.bin,シャルルGSグリーヴ,Sharuru GS Greaves
0x445318@mhfdat-jp.bin,シャルルGPグリーヴ,Sharuru GP Greaves
0x44531c@mhfdat-jp.bin,シャルルZPグリーヴ,Sharuru ZP Greaves
0x445320@mhfdat-jp.bin,シャルルレギンス,Sharuru Leggings
0x445324@mhfdat-jp.bin,シャルルＦレギンス,Sharuru F Leggings
0x445328@mhfdat-jp.bin,シャルルFZレギンス,Sharuru FZ Leggings
0x44532c@mhfdat-jp.bin,シャルルHSレギンス,Sharuru HS Leggings
0x445330@mhfdat-jp.bin,シャルルGSレギンス,Sharuru GS Leggings
0x445334@mhfdat-jp.bin,シャルルGPレギンス,Sharuru GP Leggings
0x445338@mhfdat-jp.bin,シャルルZPレギンス,Sharuru ZP Leggings
0x44533c@mhfdat-jp.bin,煉鳳ノ具足Ｚ,Neriotori Greaves Z
0x445340@mhfdat-jp.bin,煉鳳ノ具足ZF,Neriotori Greaves ZF
0x445344@mhfdat-jp.bin,煉鳳ノ具足ZY,Neriotori Greaves ZY
0x445348@mhfdat-jp.bin,煉鳳ノ具足ZX,Neriotori Greaves ZX
0x44534c@mhfdat-jp.bin,煉鳳ノ下駄Ｚ,Neriotori Leggings Z
0x445350@mhfdat-jp.bin,煉鳳ノ下駄ZF,Neriotori Leggings ZF
0x445354@mhfdat-jp.bin,煉鳳ノ下駄ZY,Neriotori Leggings ZY
0x445358@mhfdat-jp.bin,煉鳳ノ下駄ZX,Neriotori Leggings ZX
0x44535c@mhfdat-jp.bin,アノルＺグリーヴ,Anorupatisu Z Greaves
0x445360@mhfdat-jp.bin,アノルZFグリーヴ,Anorupatisu ZF Greaves
0x445364@mhfdat-jp.bin,アノルZYグリーヴ,Anorupatisu ZY Greaves
0x445368@mhfdat-jp.bin,アノルZXグリーヴ,Anorupatisu ZX Greaves
0x44536c@mhfdat-jp.bin,アノルＺレギンス,Anorupatisu Z Leggings
0x445370@mhfdat-jp.bin,アノルZFレギンス,Anorupatisu ZF Leggings
0x445374@mhfdat-jp.bin,アノルZYレギンス,Anorupatisu ZY Leggings
0x445378@mhfdat-jp.bin,アノルZXレギンス,Anorupatisu ZX Leggings
0x44537c@mhfdat-jp.bin,歌紡ノ脛当Ｚ,Utatsumugu Legs Z
0x445380@mhfdat-jp.bin,歌紡ノ脛当ZF,Utatsumugu Legs ZF
0x445384@mhfdat-jp.bin,歌紡ノ脛当ZY,Utatsumugu Legs ZY
0x445388@mhfdat-jp.bin,歌紡ノ脛当ZX,Utatsumugu Legs ZX
0x44538c@mhfdat-jp.bin,歌紡ノ具足Ｚ,Utatsumugu Greaves Z
0x445390@mhfdat-jp.bin,歌紡ノ具足ZF,Utatsumugu Greaves ZF
0x445394@mhfdat-jp.bin,歌紡ノ具足ZY,Utatsumugu Greaves ZY
0x445398@mhfdat-jp.bin,歌紡ノ具足ZX,Utatsumugu Greaves ZX
0x44539c@mhfdat-jp.bin,リンクスＧグリーヴ,Lynx G Greaves
0x4453a0@mhfdat-jp.bin,リンクスGFグリーヴ,Lynx GF Greaves
0x4453a4@mhfdat-jp.bin,リンクスGXグリーヴ,Lynx GX Greaves
0x4453a8@mhfdat-jp.bin,リンクスＧレギンス,Lynx G Leggings
0x4453ac@mhfdat-jp.bin,リンクスGFレギンス,Lynx GF Leggings
0x4453b0@mhfdat-jp.bin,リンクスGXレギンス,Lynx GX Leggings
0x4453b4@mhfdat-jp.bin,ジンドルＧグリーヴ,Zindol G Greaves
0x4453b8@mhfdat-jp.bin,ジンドルGFグリーヴ,Zindol GF Greaves
0x4453bc@mhfdat-jp.bin,ジンドルGXグリーヴ,Zindol GX Greaves
0x4453c0@mhfdat-jp.bin,ジンドルＧレギンス,Zindol G Leggings
0x4453c4@mhfdat-jp.bin,ジンドルGFレギンス,Zindol GF Leggings
0x4453c8@mhfdat-jp.bin,ジンドルGXレギンス,Zindol GX Leggings
0x4453cc@mhfdat-jp.bin,ディランフット,Dylan Feet
0x4453d0@mhfdat-jp.bin,ディランＦフット,Dylan F Feet
0x4453d4@mhfdat-jp.bin,ディランFZフット,Dylan FZ Feet
0x4453d8@mhfdat-jp.bin,ディランHSフット,Dylan HS Feet
0x4453dc@mhfdat-jp.bin,ディランGSフット,Dylan GS Feet
0x4453e0@mhfdat-jp.bin,ディランGPフット,Dylan GP Feet
0x4453e4@mhfdat-jp.bin,ディランZPフット,Dylan ZP Feet
0x4453e8@mhfdat-jp.bin,ディランブーツ,Dylan Boots
0x4453ec@mhfdat-jp.bin,ディランＦブーツ,Dylan F Boots
0x4453f0@mhfdat-jp.bin,ディランFZブーツ,Dylan FZ Boots
0x4453f4@mhfdat-jp.bin,ディランHSブーツ,Dylan HS Boots
0x4453f8@mhfdat-jp.bin,ディランGSブーツ,Dylan GS Boots
0x4453fc@mhfdat-jp.bin,ディランGPブーツ,Dylan GP Boots
0x445400@mhfdat-jp.bin,ディランZPブーツ,Dylan ZP Boots
0x445404@mhfdat-jp.bin,ディブルフット,Dibble Feet
0x445408@mhfdat-jp.bin,ディブルＦフット,Dibble F Feet
0x44540c@mhfdat-jp.bin,ディブルFZフット,Dibble FZ Feet
0x445410@mhfdat-jp.bin,ディブルHSフット,Dibble HS Feet
0x445414@mhfdat-jp.bin,ディブルGSフット,Dibble GS Feet
0x445418@mhfdat-jp.bin,ディブルGPフット,Dibble GP Feet
0x44541c@mhfdat-jp.bin,ディブルZPフット,Dibble ZP Feet
0x445420@mhfdat-jp.bin,ディブルブーツ,Dibble Boots
0x445424@mhfdat-jp.bin,ディブルＦブーツ,Dibble F Boots
0x445428@mhfdat-jp.bin,ディブルFZブーツ,Dibble FZ Boots
0x44542c@mhfdat-jp.bin,ディブルHSブーツ,Dibble HS Boots
0x445430@mhfdat-jp.bin,ディブルGSブーツ,Dibble GS Boots
0x445434@mhfdat-jp.bin,ディブルGPブーツ,Dibble GP Boots
0x445438@mhfdat-jp.bin,ディブルZPブーツ,Dibble ZP Boots
0x44543c@mhfdat-jp.bin,フィンスフット,Fins Feet
0x445440@mhfdat-jp.bin,フィンスＦフット,Fins F Feet
0x445444@mhfdat-jp.bin,フィンスFZフット,Fins FZ Feet
0x445448@mhfdat-jp.bin,フィンスHSフット,Fins HS Feet
0x44544c@mhfdat-jp.bin,フィンスGSフット,Fins GS Feet
0x445450@mhfdat-jp.bin,フィンスGPフット,Fins GP Feet
0x445454@mhfdat-jp.bin,フィンスZPフット,Fins ZP Feet
0x445458@mhfdat-jp.bin,フィンスブーツ,Fins Boots
0x44545c@mhfdat-jp.bin,フィンスＦブーツ,Fins F Boots
0x445460@mhfdat-jp.bin,フィンスFZブーツ,Fins FZ Boots
0x445464@mhfdat-jp.bin,フィンスHSブーツ,Fins HS Boots
0x445468@mhfdat-jp.bin,フィンスGSブーツ,Fins GS Boots
0x44546c@mhfdat-jp.bin,フィンスGPブーツ,Fins GP Boots
0x445470@mhfdat-jp.bin,フィンスZPブーツ,Fins ZP Boots
0x445474@mhfdat-jp.bin,ディンスフット,Dins Feet
0x445478@mhfdat-jp.bin,ディンスＦフット,Dins F Feet
0x44547c@mhfdat-jp.bin,ディンスFZフット,Dins FZ Feet
0x445480@mhfdat-jp.bin,ディンスHSフット,Dins HS Feet
0x445484@mhfdat-jp.bin,ディンスGSフット,Dins GS Feet
0x445488@mhfdat-jp.bin,ディンスGPフット,Dins GP Feet
0x44548c@mhfdat-jp.bin,ディンスZPフット,Dins ZP Feet
0x445490@mhfdat-jp.bin,ディンスブーツ,Dins Boots
0x445494@mhfdat-jp.bin,ディンスＦブーツ,Dins F Boots
0x445498@mhfdat-jp.bin,ディンスFZブーツ,Dins FZ Boots
0x44549c@mhfdat-jp.bin,ディンスHSブーツ,Dins HS Boots
0x4454a0@mhfdat-jp.bin,ディンスGSブーツ,Dins GS Boots
0x4454a4@mhfdat-jp.bin,ディンスGPブーツ,Dins GP Boots
0x4454a8@mhfdat-jp.bin,ディンスZPブーツ,Dins ZP Boots
0x4454ac@mhfdat-jp.bin,潔燭ノ具足Ｚ,Kiyoshi Greaves Z
0x4454b0@mhfdat-jp.bin,潔燭ノ具足ZF,Kiyoshi Greaves ZF
0x4454b4@mhfdat-jp.bin,潔燭ノ具足ZY,Kiyoshi Greaves ZY
0x4454b8@mhfdat-jp.bin,潔燭ノ具足ZX,Kiyoshi Greaves ZX
0x4454bc@mhfdat-jp.bin,潔燭ノ足袋Ｚ,Kiyoshi Tabi Z
