location,source,target
0x452f0c@mhfdat-jp.bin,玄武・弓鬼Ｄコート,Genbu・Bow 鬼D Coat
0x452f10@mhfdat-jp.bin,タンザナＤコイル,Tanzanite D Coil
0x452f14@mhfdat-jp.bin,ヘマタイトＤコイル,Hematite D Coil
0x452f18@mhfdat-jp.bin,白虎・磁星Ｄコイル,Byakko・磁星D Coil
0x452f1c@mhfdat-jp.bin,朱雀・磁星Ｄコイル,Suzaku・磁星D Coil
0x452f20@mhfdat-jp.bin,玄武・磁星Ｄコイル,Genbu・磁星D Coil
0x452f24@mhfdat-jp.bin,レックスコイルPD黒,Tigrex Coil PD Black
0x452f28@mhfdat-jp.bin,レックスコイルPD白,Tigrex Coil PD White
0x452f2c@mhfdat-jp.bin,レックスコイルPD紫,Tigrex Coil PD Purple
0x452f30@mhfdat-jp.bin,モノブロスコイルPD黄,Monoblos Coil PD Yellow
0x452f34@mhfdat-jp.bin,モノブロスコイルPD緑,Monoblos Coil PD Green
0x452f38@mhfdat-jp.bin,モノブロスコイルPD白,Monoblos Coil PD White
0x452f3c@mhfdat-jp.bin,フルフルコートPD黒,Khezu Coat PD Black
0x452f40@mhfdat-jp.bin,フルフルコートPD緑,Khezu Coat PD Green
0x452f44@mhfdat-jp.bin,フルフルコートPD青,Khezu Coat PD Blue
0x452f48@mhfdat-jp.bin,ガノスフォールドPD黒,Plesioth Faulds PD Black
0x452f4c@mhfdat-jp.bin,ガノスフォールドPD黄,Plesioth Faulds PD Yellow
0x452f50@mhfdat-jp.bin,ガノスフォールドPD紫,Plesioth Faulds PD Purple
0x452f54@mhfdat-jp.bin,ガノスコートPD黒,Plesioth Coat PD Black
0x452f58@mhfdat-jp.bin,ガノスコートPD黄,Plesioth Coat PD Yellow
0x452f5c@mhfdat-jp.bin,ガノスコートPD紫,Plesioth Coat PD Purple
0x452f60@mhfdat-jp.bin,ゲリョスコートPD赤,Gypceros Coat PD Red
0x452f64@mhfdat-jp.bin,ゲリョスコートPD黄,Gypceros Coat PD Yellow
0x452f68@mhfdat-jp.bin,ゲリョスコートPD緑,Gypceros Coat PD Green
0x452f6c@mhfdat-jp.bin,神楽【腰当て】PD赤,Kagura 【腰当て】 PD Red
0x452f70@mhfdat-jp.bin,神楽【腰当て】PD黒,Kagura 【腰当て】 PD Black
0x452f74@mhfdat-jp.bin,神楽【腰当て】PD紫,Kagura 【腰当て】 PD Purple
0x452f78@mhfdat-jp.bin,神座【腰当て】PD赤,Kamiza 【腰当て】 PD Red
0x452f7c@mhfdat-jp.bin,神座【腰当て】PD黒,Kamiza 【腰当て】 PD Black
0x452f80@mhfdat-jp.bin,神座【腰当て】PD紫,Kamiza 【腰当て】 PD Purple
0x452f84@mhfdat-jp.bin,モスヒップPD白,Mosswine Hip PD White
0x452f88@mhfdat-jp.bin,モスヒップPD黄,Mosswine Hip PD Yellow
0x452f8c@mhfdat-jp.bin,モスヒップPD青,Mosswine Hip PD Blue
0x452f90@mhfdat-jp.bin,忍の帯・陰PD黄,忍の Obi・陰 PD Yellow
0x452f94@mhfdat-jp.bin,忍の帯・陰PD赤,忍の Obi・陰 PD Red
0x452f98@mhfdat-jp.bin,忍の帯・陰PD青,忍の Obi・陰 PD Blue
0x452f9c@mhfdat-jp.bin,ダスクＤウエスト・赤,Dusk D Waist・Red
0x452fa0@mhfdat-jp.bin,ダスクＤウエスト・白,Dusk D Waist・White
0x452fa4@mhfdat-jp.bin,ダスクＤウエスト・桃,Dusk D Waist・Peach
0x452fa8@mhfdat-jp.bin,ダスクＤウエスト・青,Dusk D Waist・Blue
0x452fac@mhfdat-jp.bin,マリンＤコイル・青,Marin D Coil・Blue
0x452fb0@mhfdat-jp.bin,マリンＤコイル・桃,Marin D Coil・Peach
0x452fb4@mhfdat-jp.bin,マリンＤコイル・白,Marin D Coil・White
0x452fb8@mhfdat-jp.bin,マリンＤコイル・黒,Marin D Coil・Black
0x452fbc@mhfdat-jp.bin,ルフレＤコイル・青,Reflet D Coil・Blue
0x452fc0@mhfdat-jp.bin,ルフレＤコイル・白,Reflet D Coil・White
0x452fc4@mhfdat-jp.bin,ルフレＤコイル・赤,Reflet D Coil・Red
0x452fc8@mhfdat-jp.bin,ルフレＤコイル・黒,Reflet D Coil・Black
0x452fcc@mhfdat-jp.bin,天日ノ佩楯Ｄ・赤,Tenpi ノ佩楯D・Red
0x452fd0@mhfdat-jp.bin,天日ノ佩楯Ｄ・青,Tenpi ノ佩楯D・Blue
0x452fd4@mhfdat-jp.bin,天日ノ佩楯Ｄ・黒,Tenpi ノ佩楯D・Black
0x452fd8@mhfdat-jp.bin,天日ノ佩楯Ｄ・白,Tenpi ノ佩楯D・White
0x452fdc@mhfdat-jp.bin,天日ノ腰帯Ｄ・赤,Tenpi Waistband D・Red
0x452fe0@mhfdat-jp.bin,天日ノ腰帯Ｄ・青,Tenpi Waistband D・Blue
0x452fe4@mhfdat-jp.bin,天日ノ腰帯Ｄ・黒,Tenpi Waistband D・Black
0x452fe8@mhfdat-jp.bin,天日ノ腰帯Ｄ・白,Tenpi Waistband D・White
0x452fec@mhfdat-jp.bin,ナーガＤコイル・青,Naga D Coil・Blue
0x452ff0@mhfdat-jp.bin,ナーガＤコイル・赤,Naga D Coil・Red
0x452ff4@mhfdat-jp.bin,ナーガＤコイル・白,Naga D Coil・White
0x452ff8@mhfdat-jp.bin,ナーガＤコイル・黒,Naga D Coil・Black
0x452ffc@mhfdat-jp.bin,シェリフＤコイル・茶,Sheriff D Coil・Tea
0x453000@mhfdat-jp.bin,シェリフＤコイル・黒,Sheriff D Coil・Black
0x453004@mhfdat-jp.bin,シェリフＤコイル・青,Sheriff D Coil・Blue
0x453008@mhfdat-jp.bin,シェリフＤコイル・白,Sheriff D Coil・White
0x45300c@mhfdat-jp.bin,セレナＤコイル・紫,Serena D Coil・Purple
0x453010@mhfdat-jp.bin,セレナＤコイル・青,Serena D Coil・Blue
0x453014@mhfdat-jp.bin,セレナＤコイル・白,Serena D Coil・White
0x453018@mhfdat-jp.bin,セレナＤコイル・赤,Serena D Coil・Red
0x45301c@mhfdat-jp.bin,ゲルトＤコイル・黒,Gelt D Coil・Black
0x453020@mhfdat-jp.bin,ゲルトＤコイル・銅,Gelt D Coil・Copper
0x453024@mhfdat-jp.bin,ゲルトＤコイル・銀,Gelt D Coil・Silver
0x453028@mhfdat-jp.bin,ゲルトＤコイル・金,Gelt D Coil・Gold
0x45302c@mhfdat-jp.bin,グロリアＤコイル・金,Gloria D Coil・Gold
0x453030@mhfdat-jp.bin,グロリアＤコイル・青,Gloria D Coil・Blue
0x453034@mhfdat-jp.bin,グロリアＤコイル・水,Gloria D Coil・Water
0x453038@mhfdat-jp.bin,グロリアＤコイル・赤,Gloria D Coil・Red
0x45303c@mhfdat-jp.bin,クロースＤコイル・赤,Cloth D Coil・Red
0x453040@mhfdat-jp.bin,クロースＤコイル・青,Cloth D Coil・Blue
0x453044@mhfdat-jp.bin,クロースＤコイル・紫,Cloth D Coil・Purple
0x453048@mhfdat-jp.bin,クロースＤコイル・緑,Cloth D Coil・Green
0x45304c@mhfdat-jp.bin,レイストＤコイル・黒,Rast D Coil・Black
0x453050@mhfdat-jp.bin,レイストＤコイル・青,Rast D Coil・Blue
0x453054@mhfdat-jp.bin,レイストＤコイル・紅,Rast D Coil・Crimson
0x453058@mhfdat-jp.bin,レイストＤコイル・白,Rast D Coil・White
0x45305c@mhfdat-jp.bin,シエナＤコイル・銀,Siena D Coil・Silver
0x453060@mhfdat-jp.bin,シエナＤコイル・黒,Siena D Coil・Black
0x453064@mhfdat-jp.bin,シエナＤコイル・赤,Siena D Coil・Red
0x453068@mhfdat-jp.bin,シエナＤコイル・青,Siena D Coil・Blue
0x45306c@mhfdat-jp.bin,カウチュＤコイル・灰,Cultu D Coil・Ash
0x453070@mhfdat-jp.bin,カウチュＤコイル・青,Cultu D Coil・Blue
0x453074@mhfdat-jp.bin,カウチュＤコイル・橙,Cultu D Coil・Orange
0x453078@mhfdat-jp.bin,カウチュＤコイル・緑,Cultu D Coil・Green
0x45307c@mhfdat-jp.bin,トラスＤベルト青,Truss D Belt Blue
0x453080@mhfdat-jp.bin,トラスＤベルト赤,Truss D Belt Red
0x453084@mhfdat-jp.bin,トラスＤベルト白,Truss D Belt White
0x453088@mhfdat-jp.bin,トラスＤベルト紫,Truss D Belt Purple
0x45308c@mhfdat-jp.bin,マイストＤコイル・紅,Maisto D Coil・Crimson
0x453090@mhfdat-jp.bin,マイストＤコイル・緑,Maisto D Coil・Green
0x453094@mhfdat-jp.bin,マイストＤコイル・蒼,Maisto D Coil・Green
0x453098@mhfdat-jp.bin,マイストＤコイル・桜,Maisto D Coil・Pink
0x45309c@mhfdat-jp.bin,蘭陀の腰当・Ｄ黄,Randa Waist・D Yellow
0x4530a0@mhfdat-jp.bin,蘭陀の腰当・Ｄ赤,Randa Waist・D Red
0x4530a4@mhfdat-jp.bin,蘭陀の腰当・Ｄ紫,Randa Waist・D Purple
0x4530a8@mhfdat-jp.bin,蘭陀の腰当・Ｄ金,Randa Waist・D Gold
0x4530ac@mhfdat-jp.bin,バーニーＤベルト・黒,Buney D Belt・Black
0x4530b0@mhfdat-jp.bin,バーニーＤベルト・白,Buney D Belt・White
0x4530b4@mhfdat-jp.bin,バーニーＤベルト・赤,Buney D Belt・Red
0x4530b8@mhfdat-jp.bin,バーニーＤベルト・紫,Buney D Belt・Purple
0x4530bc@mhfdat-jp.bin,リゲリアＤコイル・白,Regelia D Coil・White
0x4530c0@mhfdat-jp.bin,リゲリアＤコイル・赤,Regelia D Coil・Red
0x4530c4@mhfdat-jp.bin,リゲリアＤコイル・緑,Regelia D Coil・Green
0x4530c8@mhfdat-jp.bin,リゲリアＤコイル・青,Regelia D Coil・Blue
0x4530cc@mhfdat-jp.bin,アリストＤコイル・青,Aristo D Coil・Blue
0x4530d0@mhfdat-jp.bin,アリストＤコイル・白,Aristo D Coil・White
0x4530d4@mhfdat-jp.bin,アリストＤコイル・紫,Aristo D Coil・Purple
0x4530d8@mhfdat-jp.bin,アリストＤコイル・赤,Aristo D Coil・Red
0x4530dc@mhfdat-jp.bin,メレティＤコイル・白,Melety D Coil・White
0x4530e0@mhfdat-jp.bin,メレティＤコイル・赤,Melety D Coil・Red
0x4530e4@mhfdat-jp.bin,メレティＤコイル・青,Melety D Coil・Blue
0x4530e8@mhfdat-jp.bin,メレティＤコイル・黒,Melety D Coil・Black
0x4530ec@mhfdat-jp.bin,フェルムＤコイル・黒,Ferme D Coil・Black
0x4530f0@mhfdat-jp.bin,フェルムＤコイル・赤,Ferme D Coil・Red
0x4530f4@mhfdat-jp.bin,フェルムＤコイル・白,Ferme D Coil・White
0x4530f8@mhfdat-jp.bin,フェルムＤコイル・青,Ferme D Coil・Blue
0x4530fc@mhfdat-jp.bin,レアルＤコイル・白,Real D Coil・White
0x453100@mhfdat-jp.bin,レアルＤコイル・金,Real D Coil・Gold
0x453104@mhfdat-jp.bin,レアルＤコイル・青,Real D Coil・Blue
0x453108@mhfdat-jp.bin,レアルＤコイル・赤,Real D Coil・Red
0x45310c@mhfdat-jp.bin,アルマＤコイル・黒,Arma D Coil・Black
0x453110@mhfdat-jp.bin,アルマＤコイル・白,Arma D Coil・White
0x453114@mhfdat-jp.bin,アルマＤコイル・青,Arma D Coil・Blue
0x453118@mhfdat-jp.bin,アルマＤコイル・茶,Arma D Coil・Tea
0x45311c@mhfdat-jp.bin,オナブルＤコイル・赤,Honour D Coil・Red
0x453120@mhfdat-jp.bin,オナブルＤコイル・青,Honour D Coil・Blue
0x453124@mhfdat-jp.bin,オナブルＤコイル・緑,Honour D Coil・Green
0x453128@mhfdat-jp.bin,オナブルＤコイル・紺,Honour D Coil・紺
0x45312c@mhfdat-jp.bin,ピクスＤコイル・緑,Pics D Coil・Green
0x453130@mhfdat-jp.bin,ピクスＤコイル・紫,Pics D Coil・Purple
0x453134@mhfdat-jp.bin,ピクスＤコイル・黒,Pics D Coil・Black
0x453138@mhfdat-jp.bin,ピクスＤコイル・水,Pics D Coil・Water
0x45313c@mhfdat-jp.bin,マゴスＤコイル・黄,Magos D Coil・Yellow
0x453140@mhfdat-jp.bin,マゴスＤコイル・赤,Magos D Coil・Red
0x453144@mhfdat-jp.bin,マゴスＤコイル・水,Magos D Coil・Water
0x453148@mhfdat-jp.bin,マゴスＤコイル・青,Magos D Coil・Blue
0x45314c@mhfdat-jp.bin,アージェＤコイル,Arge D Coil
0x453150@mhfdat-jp.bin,カマレラＤコイル,Camarera D Coil
0x453154@mhfdat-jp.bin,メテネラＤコイル,Metenera D Coil
0x453158@mhfdat-jp.bin,アビットＤコイル,Abitto D Coil
0x45315c@mhfdat-jp.bin,リブリーＤコイル,Riburi D Coil
0x453160@mhfdat-jp.bin,ゾデックＤコイル・青,Zodic D Coil・Blue
0x453164@mhfdat-jp.bin,ゾデックＤコイル・茶,Zodic D Coil・Tea
0x453168@mhfdat-jp.bin,ゾデックＤコイル・緑,Zodic D Coil・Green
0x45316c@mhfdat-jp.bin,ゾデックＤコイル・桜,Zodic D Coil・Pink
0x453170@mhfdat-jp.bin,カエシスＤコイル水,Cayssis D Coil Water
0x453174@mhfdat-jp.bin,カエシスＤコイル赤,Cayssis D Coil Red
0x453178@mhfdat-jp.bin,カエシスＤコイル青,Cayssis D Coil Blue
0x45317c@mhfdat-jp.bin,カエシスＤコイル橙,Cayssis D Coil Orange
0x453180@mhfdat-jp.bin,オメットＤコイル・黒,Omet D Coil・Black
0x453184@mhfdat-jp.bin,オメットＤコイル・赤,Omet D Coil・Red
0x453188@mhfdat-jp.bin,オメットＤコイル・白,Omet D Coil・White
0x45318c@mhfdat-jp.bin,オメットＤコイル・青,Omet D Coil・Blue
0x453190@mhfdat-jp.bin,エディオＤコイル・青,Edio D Coil・Blue
0x453194@mhfdat-jp.bin,エディオＤコイル・赤,Edio D Coil・Red
0x453198@mhfdat-jp.bin,エディオＤコイル・黄,Edio D Coil・Yellow
0x45319c@mhfdat-jp.bin,エディオＤコイル・黒,Edio D Coil・Black
0x4531a0@mhfdat-jp.bin,ステノＤアンカー・橙,Steno D Elytra ー・Orange
0x4531a4@mhfdat-jp.bin,ステノＤアンカー・桃,Steno D Elytra ー・Peach
0x4531a8@mhfdat-jp.bin,ステノＤアンカー・青,Steno D Elytra ー・Blue
0x4531ac@mhfdat-jp.bin,ステノＤアンカー・赤,Steno D Elytra ー・Red
0x4531b0@mhfdat-jp.bin,スリートＤコイル・黄,Suriito D Coil・Yellow
0x4531b4@mhfdat-jp.bin,スリートＤコイル・銀,Suriito D Coil・Silver
0x4531b8@mhfdat-jp.bin,スリートＤコイル・赤,Suriito D Coil・Red
0x4531bc@mhfdat-jp.bin,スリートＤコイル・青,Suriito D Coil・Blue
0x4531c0@mhfdat-jp.bin,ガリトスＤベルト・茶,Galitos D Belt・Tea
0x4531c4@mhfdat-jp.bin,ガリトスＤベルト・赤,Galitos D Belt・Red
0x4531c8@mhfdat-jp.bin,ガリトスＤベルト・黒,Galitos D Belt・Black
0x4531cc@mhfdat-jp.bin,ガリトスＤベルト・水,Galitos D Belt・Water
0x4531d0@mhfdat-jp.bin,テクストＤコイル・紫,Text D Coil・Purple
0x4531d4@mhfdat-jp.bin,テクストＤコイル・緑,Text D Coil・Green
0x4531d8@mhfdat-jp.bin,テクストＤコイル・青,Text D Coil・Blue
0x4531dc@mhfdat-jp.bin,テクストＤコイル・黒,Text D Coil・Black
0x4531e0@mhfdat-jp.bin,ファランＤコイル・白,Pharan D Coil・White
0x4531e4@mhfdat-jp.bin,ファランＤコイル・黒,Pharan D Coil・Black
0x4531e8@mhfdat-jp.bin,ファランＤコイル・赤,Pharan D Coil・Red
0x4531ec@mhfdat-jp.bin,ファランＤコイル・青,Pharan D Coil・Blue
0x4531f0@mhfdat-jp.bin,ゴルトＤコイル・赤,Gold D Coil・Red
0x4531f4@mhfdat-jp.bin,ゴルトＤコイル・青,Gold D Coil・Blue
0x4531f8@mhfdat-jp.bin,ゴルトＤコイル・黄,Gold D Coil・Yellow
0x4531fc@mhfdat-jp.bin,ゴルトＤコイル・紫,Gold D Coil・Purple
0x453200@mhfdat-jp.bin,クレールＤコイル・紫,Claire D Coil・Purple
0x453204@mhfdat-jp.bin,クレールＤコイル・水,Claire D Coil・Water
0x453208@mhfdat-jp.bin,クレールＤコイル・赤,Claire D Coil・Red
0x45320c@mhfdat-jp.bin,クレールＤコイル・黒,Claire D Coil・Black
0x453210@mhfdat-jp.bin,きんねこ服Ｄテイル,Gold Cat Dテイル
0x453214@mhfdat-jp.bin,ぎんねこ服Ｄテイル,Silver Cat Dテイル
0x453218@mhfdat-jp.bin,イクスＤコイル・白,Ex D Coil・White
0x45321c@mhfdat-jp.bin,イクスＤコイル・赤,Ex D Coil・Red
0x453220@mhfdat-jp.bin,イクスＤコイル・青,Ex D Coil・Blue
0x453224@mhfdat-jp.bin,イクスＤコイル・黒,Ex D Coil・Black
0x453228@mhfdat-jp.bin,星祭Ｄ帯【赤】,Star Festival D Obi 【 Red 】
0x45322c@mhfdat-jp.bin,星祭Ｄ帯【青】,Star Festival D Obi 【 Blue 】
0x453230@mhfdat-jp.bin,星祭Ｄ帯【黒】,Star Festival D Obi 【 Black 】
0x453234@mhfdat-jp.bin,星祭Ｄ帯【白】,Star Festival D Obi 【 White 】
0x453238@mhfdat-jp.bin,プロミスＤコート・白,Promise D Coat・White
0x45323c@mhfdat-jp.bin,プロミスＤコート・青,Promise D Coat・Blue
0x453240@mhfdat-jp.bin,プロミスＤコート・紫,Promise D Coat・Purple
0x453244@mhfdat-jp.bin,プロミスＤコート・黄,Promise D Coat・Yellow
0x453248@mhfdat-jp.bin,ホワイトＭコートＤ,White M Coat D
0x45324c@mhfdat-jp.bin,飛天ノ帯Ｄ・白,Flight Obi D・White
0x453250@mhfdat-jp.bin,飛天ノ帯Ｄ・赤,Flight Obi D・Red
0x453254@mhfdat-jp.bin,飛天ノ帯Ｄ・茶,Flight Obi D・Tea
0x453258@mhfdat-jp.bin,飛天ノ帯Ｄ・青,Flight Obi D・Blue
0x45325c@mhfdat-jp.bin,バンデＤコイル・青,Bande D Coil・Blue
0x453260@mhfdat-jp.bin,バンデＤコイル・赤,Bande D Coil・Red
0x453264@mhfdat-jp.bin,バンデＤコイル・緑,Bande D Coil・Green
0x453268@mhfdat-jp.bin,バンデＤコイル・黒,Bande D Coil・Black
0x45326c@mhfdat-jp.bin,レグヌムＤコイル・白,Regnum D Coil・White
0x453270@mhfdat-jp.bin,レグヌムＤコイル・青,Regnum D Coil・Blue
0x453274@mhfdat-jp.bin,レグヌムＤコイル・赤,Regnum D Coil・Red
0x453278@mhfdat-jp.bin,レグヌムＤコイル・茶,Regnum D Coil・Tea
0x45327c@mhfdat-jp.bin,ガニアＤコイル・赤,Gania D Coil・Red
0x453280@mhfdat-jp.bin,ガニアＤコイル・青,Gania D Coil・Blue
0x453284@mhfdat-jp.bin,ガニアＤコイル・茶,Gania D Coil・Tea
0x453288@mhfdat-jp.bin,ガニアＤコイル・紫,Gania D Coil・Purple
0x45328c@mhfdat-jp.bin,アミスタＤコイル・黒,Amistad D Coil・Black
0x453290@mhfdat-jp.bin,アミスタＤコイル・白,Amistad D Coil・White
0x453294@mhfdat-jp.bin,アミスタＤコイル・青,Amistad D Coil・Blue
0x453298@mhfdat-jp.bin,アミスタＤコイル・紅,Amistad D Coil・Crimson
0x45329c@mhfdat-jp.bin,ペリフＤコイル・青,Perifu D Coil・Blue
0x4532a0@mhfdat-jp.bin,ペリフＤコイル・茶,Perifu D Coil・Tea
0x4532a4@mhfdat-jp.bin,ペリフＤコイル・緑,Perifu D Coil・Green
0x4532a8@mhfdat-jp.bin,ペリフＤコイル・紫,Perifu D Coil・Purple
0x4532ac@mhfdat-jp.bin,ヴァクスＤフォールド,Vakusu D Faulds
0x4532b0@mhfdat-jp.bin,リズヴェＤコイル,Rizuvue D Coil
0x4532b4@mhfdat-jp.bin,コンセルＤフォールド,Konseru D Faulds
0x4532b8@mhfdat-jp.bin,歌詠ノ腰帯Ｄ,Utaei Waistband D
0x4532bc@mhfdat-jp.bin,歌紡ノ腰帯Ｄ,Utatsumugu Waistband D
0x4532c0@mhfdat-jp.bin,シカリの腰当てＤ,シカリの腰当てD
0x4532c4@mhfdat-jp.bin,ストレガＤフォールド,Strega D Faulds
0x4532c8@mhfdat-jp.bin,エクエスＤフォールド,Eques D Faulds
0x4532cc@mhfdat-jp.bin,ウィダＤコイル,Uida D Coil
0x4532d0@mhfdat-jp.bin,クラージＤフォールド,Kuraaji D Faulds
0x4532d4@mhfdat-jp.bin,アネシスＤフォールド,Aneshisu D Faulds
0x4532d8@mhfdat-jp.bin,ザーカーＤコイル,Zaakaa D Coil
0x4532dc@mhfdat-jp.bin,ヴィネンＤウエスト,Vinen D Waist
0x4532e0@mhfdat-jp.bin,ルデオスＤフォールド,Rudeos D Faulds
0x4532e4@mhfdat-jp.bin,ブレオＤフォールド,Breo D Faulds
0x4532e8@mhfdat-jp.bin,ルージュＤフォールド,Rouge D Faulds
0x4532ec@mhfdat-jp.bin,オネロＤフォールド,Onero D Faulds
0x4532f0@mhfdat-jp.bin,ディーナＤウエスト,Diina D Waist
0x4532f4@mhfdat-jp.bin,オーロワＤフォールド,Oorowa D Faulds
0x4532f8@mhfdat-jp.bin,ヒガクレＤフォールド,Higakure D Faulds
0x4532fc@mhfdat-jp.bin,ペルセＤフォールド,Perce D Faulds
0x453300@mhfdat-jp.bin,オリクトＤフォールド,Orykto D Faulds
0x453304@mhfdat-jp.bin,オリクトＤコート,Orykto D Coat
0x453308@mhfdat-jp.bin,ヨルティＤフォールド,Yoruti D Faulds
0x45330c@mhfdat-jp.bin,ニスルＤフォールド,Nisuru D Faulds
0x453310@mhfdat-jp.bin,マアデンＤフォールド,Maaden D Faulds
0x453314@mhfdat-jp.bin,マアデンＤコート,Maaden D Coat
0x453318@mhfdat-jp.bin,チェニーＤフォールド,Cheni D Faulds
0x45331c@mhfdat-jp.bin,エギエネＤフォールド,Eguiene D Faulds
0x453320@mhfdat-jp.bin,トルボダＤコイル,Toruboda D Coil
0x453324@mhfdat-jp.bin,カバリバＤフォールド,Kabariba D Faulds
0x453328@mhfdat-jp.bin,ノルックＤフォールド,Norukku D Faulds
0x45332c@mhfdat-jp.bin,ヴァリエＤフォールド,Valier D Faulds
0x453330@mhfdat-jp.bin,アルミュＤコイル,Arumyu D Coil
0x453334@mhfdat-jp.bin,チャトレＤフォールド,Chatore D Faulds
0x453338@mhfdat-jp.bin,パシオＤフォールド,Pashio D Faulds
0x45333c@mhfdat-jp.bin,カリヴァＤコイル,Cariva D Coil
0x453340@mhfdat-jp.bin,デストラGSタセット,
0x453344@mhfdat-jp.bin,デストラGPタセット,
0x453348@mhfdat-jp.bin,デストラZPタセット,
0x45334c@mhfdat-jp.bin,デストラGSキュイス,
0x453350@mhfdat-jp.bin,デストラGPキュイス,
0x453354@mhfdat-jp.bin,デストラZPキュイス,
0x453358@mhfdat-jp.bin,デストラＤタセット,デストラDタセット
0x45335c@mhfdat-jp.bin,ボガバドZDコイル,Bogabado ZD Coil
0x453360@mhfdat-jp.bin,ボガバドZDコート,Bogabado ZD Coat
0x453364@mhfdat-jp.bin,煉燭ノ帯Ｚ,Nerishoku Obi Z
0x453368@mhfdat-jp.bin,煉燭ノ帯ZF,Nerishoku Obi ZF
0x45336c@mhfdat-jp.bin,煉燭ノ帯ZY,Nerishoku Obi ZY
0x453370@mhfdat-jp.bin,煉燭ノ帯ZX,Nerishoku Obi ZX
0x453374@mhfdat-jp.bin,煉燭ノ腰巻Ｚ,Nerishoku Cloth Z
0x453378@mhfdat-jp.bin,煉燭ノ腰巻ZF,Nerishoku Cloth ZF
0x45337c@mhfdat-jp.bin,煉燭ノ腰巻ZY,Nerishoku Cloth ZY
0x453380@mhfdat-jp.bin,煉燭ノ腰巻ZX,Nerishoku Cloth ZX
0x453384@mhfdat-jp.bin,バルラＺコイル,Baruragaru Z Coil
0x453388@mhfdat-jp.bin,バルラZFコイル,Baruragaru ZF Coil
0x45338c@mhfdat-jp.bin,バルラZYコイル,Baruragaru ZY Coil
0x453390@mhfdat-jp.bin,バルラZXコイル,Baruragaru ZX Coil
0x453394@mhfdat-jp.bin,バルラＺコート,Baruragaru Z Coat
0x453398@mhfdat-jp.bin,バルラZFコート,Baruragaru ZF Coat
0x45339c@mhfdat-jp.bin,バルラZYコート,Baruragaru ZY Coat
0x4533a0@mhfdat-jp.bin,バルラZXコート,Baruragaru ZX Coat
0x4533a4@mhfdat-jp.bin,グラビＺコイル,Gravios Z Coil
0x4533a8@mhfdat-jp.bin,グラビZFコイル,Gravios ZF Coil
0x4533ac@mhfdat-jp.bin,グラビZYコイル,Gravios ZY Coil
0x4533b0@mhfdat-jp.bin,グラビZXコイル,Gravios ZX Coil
0x4533b4@mhfdat-jp.bin,グラビＺコート,Gravios Z Coat
0x4533b8@mhfdat-jp.bin,グラビZFコート,Gravios ZF Coat
0x4533bc@mhfdat-jp.bin,グラビZYコート,Gravios ZY Coat
0x4533c0@mhfdat-jp.bin,グラビZXコート,Gravios ZX Coat
0x4533c4@mhfdat-jp.bin,ラビウスコイル,Rabius Coil
0x4533c8@mhfdat-jp.bin,ラビウスＦコイル,Rabius F Coil
0x4533cc@mhfdat-jp.bin,ラビウスFZコイル,Rabius FZ Coil
0x4533d0@mhfdat-jp.bin,ラビウスHSコイル,Rabius HS Coil
0x4533d4@mhfdat-jp.bin,ラビウスGSコイル,Rabius GS Coil
0x4533d8@mhfdat-jp.bin,ラビウスGPコイル,Rabius GP Coil
0x4533dc@mhfdat-jp.bin,ラビウスZPコイル,Rabius ZP Coil
0x4533e0@mhfdat-jp.bin,ラビウスコート,Rabius Coat
0x4533e4@mhfdat-jp.bin,ラビウスＦコート,Rabius F Coat
0x4533e8@mhfdat-jp.bin,ラビウスFZコート,Rabius FZ Coat
0x4533ec@mhfdat-jp.bin,ラビウスHSコート,Rabius HS Coat
0x4533f0@mhfdat-jp.bin,ラビウスGSコート,Rabius GS Coat
0x4533f4@mhfdat-jp.bin,ラビウスGPコート,Rabius GP Coat
0x4533f8@mhfdat-jp.bin,ラビウスZPコート,Rabius ZP Coat
0x4533fc@mhfdat-jp.bin,ロクラスコイル,Rocras Coil
0x453400@mhfdat-jp.bin,ロクラスＦコイル,Rocras F Coil
0x453404@mhfdat-jp.bin,ロクラスFZコイル,Rocras FZ Coil
0x453408@mhfdat-jp.bin,ロクラスHSコイル,Rocras HS Coil
0x45340c@mhfdat-jp.bin,ロクラスGSコイル,Rocras GS Coil
0x453410@mhfdat-jp.bin,ロクラスGPコイル,Rocras GP Coil
0x453414@mhfdat-jp.bin,ロクラスZPコイル,Rocras ZP Coil
0x453418@mhfdat-jp.bin,ロクラスコート,Rocras Coat
0x45341c@mhfdat-jp.bin,ロクラスＦコート,Rocras F Coat
0x453420@mhfdat-jp.bin,ロクラスFZコート,Rocras FZ Coat
0x453424@mhfdat-jp.bin,ロクラスHSコート,Rocras HS Coat
0x453428@mhfdat-jp.bin,ロクラスGSコート,Rocras GS Coat
0x45342c@mhfdat-jp.bin,ロクラスGPコート,Rocras GP Coat
0x453430@mhfdat-jp.bin,ロクラスZPコート,Rocras ZP Coat
0x453434@mhfdat-jp.bin,アリシスコイル,Alisys Coil
0x453438@mhfdat-jp.bin,アリシスＦコイル,Alisys F Coil
0x45343c@mhfdat-jp.bin,アリシスFZコイル,Alisys FZ Coil
0x453440@mhfdat-jp.bin,アリシスHSコイル,Alisys HS Coil
0x453444@mhfdat-jp.bin,アリシスGSコイル,Alisys GS Coil
