location,source,target
0x937ee8@mhfdat-jp.bin,ダミー,
0x937eec@mhfdat-jp.bin,ダミー,
0x937ef0@mhfdat-jp.bin,ダミー,
0x937ef4@mhfdat-jp.bin,ダミー,
0x937ef8@mhfdat-jp.bin,ダミー,
0x937efc@mhfdat-jp.bin,ダミー,
0x937f00@mhfdat-jp.bin,ダミー,
0x937f04@mhfdat-jp.bin,ダミー,
0x937f08@mhfdat-jp.bin,ダミー,
0x937f0c@mhfdat-jp.bin,ダミー,
0x937f10@mhfdat-jp.bin,ダミー,
0x937f14@mhfdat-jp.bin,ハルド・メタレイア,AD0D・ハルド・メタレイア
0x937f18@mhfdat-jp.bin,ハルド・メタレノン,AE0D・ハルド・メタレノン
0x937f1c@mhfdat-jp.bin,改トラグ・ベック,AF0D・改トラグ・ベック
0x937f20@mhfdat-jp.bin,改トラグ・ロアー,B00D・改トラグ・ロアー
0x937f24@mhfdat-jp.bin,テオ＝プーシカ,Teostra's Cannon
0x937f28@mhfdat-jp.bin,ミラクルランプ,Miracle Lamp
0x937f2c@mhfdat-jp.bin,コンヘラル＝ダオラ,Daora's Conheral
0x937f30@mhfdat-jp.bin,ルビーノキリー𧶠,Rubino Killi Ⅴ
0x937f34@mhfdat-jp.bin,ルビーノキリー賰,Rubino Killi Ⅵ
0x937f38@mhfdat-jp.bin,ルビーノパッファ𧶠,Rubino Puffer Ⅴ
0x937f3c@mhfdat-jp.bin,ルビーノパッファ賰,Rubino Puffer Ⅵ
0x937f40@mhfdat-jp.bin,肉砲【こんがりＧ】,"Meat Cannon ""Well-DoneG"""
0x937f44@mhfdat-jp.bin,ジェビアピアース,Jebia Pierce
0x937f48@mhfdat-jp.bin,ルビーノレイヴン賱,Rubino Raven Ⅶ
0x937f4c@mhfdat-jp.bin,ルビーノレイヴン𧸐,Rubino Raven Ⅷ
0x937f50@mhfdat-jp.bin,ルビーノレイヴン贉,Rubino Raven Ⅸ
0x937f54@mhfdat-jp.bin,黒滅射弓・氷,Ruinate Frostbow
0x937f58@mhfdat-jp.bin,黒滅射弓・氷【燦然】,Ruinate Fierce Frostbow
0x937f5c@mhfdat-jp.bin,黒滅射弓・氷【絢爛】,Ruinate Violent Frostbow
0x937f60@mhfdat-jp.bin,黒滅射弓天氷【燦然】,Ruinate Savage Frostbow
0x937f64@mhfdat-jp.bin,黒滅射弓天氷【絢爛】,Ruinate Berserk Frostbow
0x937f68@mhfdat-jp.bin,ダミー,
0x937f6c@mhfdat-jp.bin,ダミー,
0x937f70@mhfdat-jp.bin,ダミー,
0x937f74@mhfdat-jp.bin,ダミー,
0x937f78@mhfdat-jp.bin,ダミー,
0x937f7c@mhfdat-jp.bin,ダミー,
0x937f80@mhfdat-jp.bin,ダミー,
0x937f84@mhfdat-jp.bin,ダミー,
0x937f88@mhfdat-jp.bin,ヴォルカ・シャルラ,Volja Charla
0x937f8c@mhfdat-jp.bin,ヴォルカ・エキャル,Volja Ecal
0x937f90@mhfdat-jp.bin,ヴォルカ・アリコス,Volja Alicos
0x937f94@mhfdat-jp.bin,ヴォルカ・ベルメリ,Volja Bermeli
0x937f98@mhfdat-jp.bin,ヴォルカ・ルビクン,Volja Rubicon
0x937f9c@mhfdat-jp.bin,ヴォルカ・ルメーズ,Volja Lemaze
0x937fa0@mhfdat-jp.bin,ソルエルディエス,D00D・ソルエルディエス
0x937fa4@mhfdat-jp.bin,ソルエルティシー,D10D・ソルエルティシー
0x937fa8@mhfdat-jp.bin,シュヴァルツマスケ,D20D・シュヴァルツマスケ
0x937fac@mhfdat-jp.bin,ゲヴィッタディエス,D30D・ゲヴィッタディエス
0x937fb0@mhfdat-jp.bin,ソルエルクレアティ,D40D・ソルエルクレアティ
0x937fb4@mhfdat-jp.bin,ソルエルティビダー,D50D・ソルエルティビダー
0x937fb8@mhfdat-jp.bin,シュヴァルツゲッツェ,D60D・シュヴァルツゲッツェ
0x937fbc@mhfdat-jp.bin,ゲヴィッタクレアティ,D70D・ゲヴィッタクレアティ
0x937fc0@mhfdat-jp.bin,ソルエルヴィミラ,D80D・ソルエルヴィミラ
0x937fc4@mhfdat-jp.bin,ソルエルミラニエ,D90D・ソルエルミラニエ
0x937fc8@mhfdat-jp.bin,シュヴァルツザオバー,DA0D・シュヴァルツザオバー
0x937fcc@mhfdat-jp.bin,ゲヴィッタヴィミラ,DB0D・ゲヴィッタヴィミラ
0x937fd0@mhfdat-jp.bin,チュリペ貤,Tulip Ⅰ
0x937fd4@mhfdat-jp.bin,チュリペ賖,Tulip Ⅱ
0x937fd8@mhfdat-jp.bin,チュリペ賕,Tulip Ⅲ
0x937fdc@mhfdat-jp.bin,チュリペ賙,Tulip Ⅳ
0x937fe0@mhfdat-jp.bin,チュリペ・ラグジュ,Luxury Tulip
0x937fe4@mhfdat-jp.bin,チュリペ・ルスオ,E10D・チュリペ・ルスオ
0x937fe8@mhfdat-jp.bin,ダミー,
0x937fec@mhfdat-jp.bin,ダミー,
0x937ff0@mhfdat-jp.bin,ダミー,
0x937ff4@mhfdat-jp.bin,ダミー,
0x937ff8@mhfdat-jp.bin,ダミー,
0x937ffc@mhfdat-jp.bin,黒滅射弓・雷,Ruinate Stormbow
0x938000@mhfdat-jp.bin,黒滅射弓・雷【燦然】,Ruinate Fierce Stormbow
0x938004@mhfdat-jp.bin,黒滅射弓・雷【絢爛】,Ruinate Violent Stormbow
0x938008@mhfdat-jp.bin,黒滅射弓剛雷【燦然】,Ruinate Savage Stormbow
0x93800c@mhfdat-jp.bin,黒滅射弓剛雷【絢爛】,Ruinate Berserk Stormbow
0x938010@mhfdat-jp.bin,皇氷重弩,Ice Emperor
0x938014@mhfdat-jp.bin,皇氷重弩・改,Ice Emperor+
0x938018@mhfdat-jp.bin,皇氷重弩【氷舞】,"Ice Emperor ""Hailstorm"""
0x93801c@mhfdat-jp.bin,皇氷重弩【氷襲】,"Ice Emperor ""Avalanche"""
0x938020@mhfdat-jp.bin,皇氷重弩【氷河期】,"Ice Emperor ""Ice Age"""
0x938024@mhfdat-jp.bin,王皇氷重弩,Ice Monarch
0x938028@mhfdat-jp.bin,王皇氷重弩・改,Ice Monarch+
0x93802c@mhfdat-jp.bin,冥氷重弩,Dark Ice Rifle
0x938030@mhfdat-jp.bin,冥氷重弩・改,Dark Ice Rifle+
0x938034@mhfdat-jp.bin,冥氷重弩【暴慢】,"Dark Ice Rifle ""Cruelty"""
0x938038@mhfdat-jp.bin,冥氷重弩【暴悪】,"Dark Ice Rifle ""Violent"""
0x93803c@mhfdat-jp.bin,冥氷重弩【暴虐】,"Dark Ice Rifle ""Tyranny"""
0x938040@mhfdat-jp.bin,王冥氷重弩,Dark Ice King Rifle
0x938044@mhfdat-jp.bin,王冥氷重弩・改,Dark Ice King Rifle+
0x938048@mhfdat-jp.bin,テオ＝ガリーチ,Teostra's Galich
0x93804c@mhfdat-jp.bin,フロル＝ピスタリ,Furoru's Pistari
0x938050@mhfdat-jp.bin,フロル＝ジョリィ,Furoru's Jolly
0x938054@mhfdat-jp.bin,フロル＝ブルーチャ,FD0D・フロル＝ブルーチャ
0x938058@mhfdat-jp.bin,炎角始重砲【舞花筏】,FE0D・炎角始重砲【舞花筏】
0x93805c@mhfdat-jp.bin,炎角始弓【金糸梅】,FF0D・炎角始弓【金糸梅】
0x938060@mhfdat-jp.bin,グルメアイルー１号,Gourmeow No.1
0x938064@mhfdat-jp.bin,グルメアイルー２号,Gourmeow No.2
0x938068@mhfdat-jp.bin,グルメアイルー３号,Gourmeow No.3
0x93806c@mhfdat-jp.bin,グルメアイルー４号,Gourmeow No.4
0x938070@mhfdat-jp.bin,グルメアイルー５号,Gourmeow No.5
0x938074@mhfdat-jp.bin,超グルメアイルー,Super Gourmeow
0x938078@mhfdat-jp.bin,グルメメラルー１号,Gourmemeow No.1
0x93807c@mhfdat-jp.bin,グルメメラルー２号,Gourmemeow No.2
0x938080@mhfdat-jp.bin,グルメメラルー３号,Gourmemeow No.3
0x938084@mhfdat-jp.bin,グルメメラルー４号,Gourmemeow No.4
0x938088@mhfdat-jp.bin,グルメメラルー５号,Gourmemeow No.5
0x93808c@mhfdat-jp.bin,超グルメメラルー,Super Gourmemeow
0x938090@mhfdat-jp.bin,ダミー,
0x938094@mhfdat-jp.bin,ダミー,
0x938098@mhfdat-jp.bin,魔踊軽弩・火,Bolero Heatshot
0x93809c@mhfdat-jp.bin,魔踊軽弩・火【燦然】,Bolero Fierce Heatshot
0x9380a0@mhfdat-jp.bin,魔踊軽弩・火【絢爛】,Bolero Violent Heatshot
0x9380a4@mhfdat-jp.bin,魔踊軽弩華火【燦然】,Bolero Savage Heatshot
0x9380a8@mhfdat-jp.bin,魔踊軽弩華火【絢爛】,Bolero Berserk Heatshot
0x9380ac@mhfdat-jp.bin,ダミー,
0x9380b0@mhfdat-jp.bin,ダミー,
0x9380b4@mhfdat-jp.bin,ダミー,
0x9380b8@mhfdat-jp.bin,ダミー,
0x9380bc@mhfdat-jp.bin,ダミー,
0x9380c0@mhfdat-jp.bin,幻雷神弓【変幻】,"Raijin Bow ""Transform"""
0x9380c4@mhfdat-jp.bin,フォルール＝アーラ,Ruko's Folur
0x9380c8@mhfdat-jp.bin,獄弩リュウシン,Brimstren Drakekiss
0x9380cc@mhfdat-jp.bin,狼牙弩【反獄】,Stygian Invidia
0x9380d0@mhfdat-jp.bin,獄砲リュウコウ,Brimstren Drakenouth
0x9380d4@mhfdat-jp.bin,狼牙砲【獣獄】,Stygian Humilitas
0x9380d8@mhfdat-jp.bin,獄弓リュウガン,Brimstren Drakesight
0x9380dc@mhfdat-jp.bin,狼牙弓【邪獄】,Stygian Patientia
0x9380e0@mhfdat-jp.bin,真・狼牙弓【滅罪】,True Stygian Patientia
0x9380e4@mhfdat-jp.bin,幻想ヲ破リシ軽弩,210E・幻想ヲ破リシ軽弩
0x9380e8@mhfdat-jp.bin,磁界ノ王ヲ征ス弓,220E・磁界ノ王ヲ征ス弓
0x9380ec@mhfdat-jp.bin,絡繰式・新天地号,230E・絡繰式・新天地号
0x9380f0@mhfdat-jp.bin,絡繰式・新天地号改,240E・絡繰式・新天地号改
0x9380f4@mhfdat-jp.bin,絡繰式・真天地号,250E・絡繰式・真天地号
0x9380f8@mhfdat-jp.bin,ブラック・アイルー,Black Felyne
0x9380fc@mhfdat-jp.bin,ダーク・アイルー,Dark Felyne
0x938100@mhfdat-jp.bin,ナイトメア・アイルー,Nightmare Felyne
0x938104@mhfdat-jp.bin,改セリスィ・ロアー,290E・改セリスィ・ロアー
0x938108@mhfdat-jp.bin,絶雷振砲,Lightning Gun
0x93810c@mhfdat-jp.bin,絶雷振砲【放放】,"Lightning Gun ""Shoot"""
0x938110@mhfdat-jp.bin,絶雷振砲【撃撃】,"Lightning Gun ""Strike"""
0x938114@mhfdat-jp.bin,絶雷振砲【爆爆】,"Lightning Gun ""Burst"""
0x938118@mhfdat-jp.bin,絶雷振重砲,Lightning Cannon
0x93811c@mhfdat-jp.bin,絶雷振重砲【光光】,"Lightning Cannon ""Light"""
0x938120@mhfdat-jp.bin,絶雷振重砲【熱熱】,"Lightning Cannon ""Heat"""
0x938124@mhfdat-jp.bin,絶雷振重砲【抉抉】,310E・絶雷振重砲【抉抉】
0x938128@mhfdat-jp.bin,絶雷振弓,Lightning Bow
0x93812c@mhfdat-jp.bin,絶雷振弓【異異】,"Lightning Bow ""Other"""
0x938130@mhfdat-jp.bin,絶雷振弓【乱乱】,"Lightning Bow ""Riot"""
0x938134@mhfdat-jp.bin,絶雷振弓【狂狂】,"Lightning Bow ""Lunatic"""
0x938138@mhfdat-jp.bin,盾蟹軽弩アスタヴィテ,360E・盾蟹軽弩アスタヴィテ
0x93813c@mhfdat-jp.bin,盾蟹軽弩アスタベロシ,370E・盾蟹軽弩アスタベロシ
0x938140@mhfdat-jp.bin,盾蟹軽弩アスタヴェロ,380E・盾蟹軽弩アスタヴェロ
0x938144@mhfdat-jp.bin,盾蟹軽弩アスタソルア,390E・盾蟹軽弩アスタソルア
0x938148@mhfdat-jp.bin,盾蟹重弩アスタフォル,3A0E・盾蟹重弩アスタフォル
0x93814c@mhfdat-jp.bin,盾蟹重弩アスタフエル,3B0E・盾蟹重弩アスタフエル
0x938150@mhfdat-jp.bin,盾蟹重弩アスタストレ,3C0E・盾蟹重弩アスタストレ
0x938154@mhfdat-jp.bin,盾蟹重弩アスタポテン,3D0E・盾蟹重弩アスタポテン
0x938158@mhfdat-jp.bin,盾蟹弓アスタアルコ,3E0E・盾蟹弓アスタアルコ
0x93815c@mhfdat-jp.bin,盾蟹弓アスタルーク,3F0E・盾蟹弓アスタルーク
0x938160@mhfdat-jp.bin,盾蟹弓アスタカウス,400E・盾蟹弓アスタカウス
0x938164@mhfdat-jp.bin,盾蟹弓アスタトクソ,410E・盾蟹弓アスタトクソ
0x938168@mhfdat-jp.bin,魔踊軽弩・水,Bolero Aquashot
0x93816c@mhfdat-jp.bin,魔踊軽弩・水【燦然】,Bolero Fierce Aquashot
0x938170@mhfdat-jp.bin,魔踊軽弩・水【絢爛】,Bolero Violent Aquashot
0x938174@mhfdat-jp.bin,魔踊軽弩帝水【燦然】,Bolero Savage Aquashot
0x938178@mhfdat-jp.bin,魔踊軽弩帝水【絢爛】,Bolero Berserk Aquashot
0x93817c@mhfdat-jp.bin,プレット,Pretto
0x938180@mhfdat-jp.bin,プレット・イスナン,480E・プレット・イスナン
0x938184@mhfdat-jp.bin,プレット・サラサ,490E・プレット・サラサ
0x938188@mhfdat-jp.bin,プレット・アルヴァ,4A0E・プレット・アルヴァ
0x93818c@mhfdat-jp.bin,プレット・カムサ,4B0E・プレット・カムサ
0x938190@mhfdat-jp.bin,アン・プレット,4C0E・アン・プレット
0x938194@mhfdat-jp.bin,イン・プレット,4D0E・イン・プレット
0x938198@mhfdat-jp.bin,ネキュロ,4E0E・ネキュロ
0x93819c@mhfdat-jp.bin,ネキュロ・イスナン,4F0E・ネキュロ・イスナン
0x9381a0@mhfdat-jp.bin,ネキュロ・サラサ,500E・ネキュロ・サラサ
0x9381a4@mhfdat-jp.bin,ネキュロ・アルヴァ,510E・ネキュロ・アルヴァ
0x9381a8@mhfdat-jp.bin,ネキュロ・カムサ,520E・ネキュロ・カムサ
0x9381ac@mhfdat-jp.bin,アン・ネキュロ,530E・アン・ネキュロ
0x9381b0@mhfdat-jp.bin,イン・ネキュロ,540E・イン・ネキュロ
0x9381b4@mhfdat-jp.bin,歌唄ノ軽弩【前奏】,"Composer Shot ""Intro"""
0x9381b8@mhfdat-jp.bin,歌唄ノ軽弩【中奏】,"Composer Shot ""Chorus"""
0x9381bc@mhfdat-jp.bin,歌唄ノ軽弩【後奏】,"Composer Shot ""Encore"""
0x9381c0@mhfdat-jp.bin,歌唄ノ重弩【前奏】,"Composer Rifle ""Intro"""
0x9381c4@mhfdat-jp.bin,歌唄ノ重弩【中奏】,"Composer Rifle ""Chorus"""
0x9381c8@mhfdat-jp.bin,歌唄ノ重弩【後奏】,"Composer Rifle ""Encore"""
0x9381cc@mhfdat-jp.bin,歌唄ノ弓【前奏】,"Composer Arch ""Intro"""
0x9381d0@mhfdat-jp.bin,歌唄ノ弓【中奏】,"Composer Arch ""Chorus"""
0x9381d4@mhfdat-jp.bin,歌唄ノ弓【後奏】,"Composer Arch ""Encore"""
0x9381d8@mhfdat-jp.bin,ダミー,
0x9381dc@mhfdat-jp.bin,ダミー,
0x9381e0@mhfdat-jp.bin,ダミー,
0x9381e4@mhfdat-jp.bin,ダミー,
0x9381e8@mhfdat-jp.bin,ダミー,
0x9381ec@mhfdat-jp.bin,ダミー,
0x9381f0@mhfdat-jp.bin,ダミー,
0x9381f4@mhfdat-jp.bin,レイofヴァイス,Ray of Weiss
0x9381f8@mhfdat-jp.bin,レイofシャンバラ,660E・レイofシャンバラ
0x9381fc@mhfdat-jp.bin,トリガーofハザード,Trigger of Hazard
0x938200@mhfdat-jp.bin,トリガーofペリル,Trigger of Peril
0x938204@mhfdat-jp.bin,ビジョンofロスト,Vision of Lost
0x938208@mhfdat-jp.bin,ビジョンofディスペア,Vision of Despair
0x93820c@mhfdat-jp.bin,ビジョンofヴァニシュ,Vision of Vanish
0x938210@mhfdat-jp.bin,ゼナ・オーテル,Zena Altar
0x938214@mhfdat-jp.bin,火竜猛軽弩リーミン,6D0E・火竜猛軽弩リーミン
0x938218@mhfdat-jp.bin,火竜猛軽弩アマネセル,6E0E・火竜猛軽弩アマネセル
0x93821c@mhfdat-jp.bin,火竜猛軽弩リツウ,6F0E・火竜猛軽弩リツウ
0x938220@mhfdat-jp.bin,火竜猛軽弩リオフラム,700E・火竜猛軽弩リオフラム
0x938224@mhfdat-jp.bin,火竜猛重弩サバハ,710E・火竜猛重弩サバハ
0x938228@mhfdat-jp.bin,火竜猛重弩ディエース,720E・火竜猛重弩ディエース
0x93822c@mhfdat-jp.bin,火竜猛重弩リグアン,730E・火竜猛重弩リグアン
0x938230@mhfdat-jp.bin,火竜猛重弩リオサン,740E・火竜猛重弩リオサン
0x938234@mhfdat-jp.bin,火竜猛弓サンライト,750E・火竜猛弓サンライト
0x938238@mhfdat-jp.bin,火竜猛弓ガリェチ,760E・火竜猛弓ガリェチ
0x93823c@mhfdat-jp.bin,火竜猛弓プラミャ,770E・火竜猛弓プラミャ
0x938240@mhfdat-jp.bin,火竜猛弓リオバーン,780E・火竜猛弓リオバーン
0x938244@mhfdat-jp.bin,ブラージュグラニゾ,790E・ブラージュグラニゾ
0x938248@mhfdat-jp.bin,ブラージュゲヴィ,7A0E・ブラージュゲヴィ
0x93824c@mhfdat-jp.bin,ブラージュトルメン,7B0E・ブラージュトルメン
0x938250@mhfdat-jp.bin,ドドブラン・ヴーノ,7C0E・ドドブラン・ヴーノ
0x938254@mhfdat-jp.bin,ブラージュニエペ,7D0E・ブラージュニエペ
0x938258@mhfdat-jp.bin,ブラージュヘイル,7E0E・ブラージュヘイル
0x93825c@mhfdat-jp.bin,ブラージュヴァラン,7F0E・ブラージュヴァラン
0x938260@mhfdat-jp.bin,ドドブラン・シャン,800E・ドドブラン・シャン
0x938264@mhfdat-jp.bin,ブラージュメチエ,810E・ブラージュメチエ
0x938268@mhfdat-jp.bin,ブラージュシアン,820E・ブラージュシアン
0x93826c@mhfdat-jp.bin,ブラージュザウバ,830E・ブラージュザウバ
0x938270@mhfdat-jp.bin,ドドブラン・ガラー,840E・ドドブラン・ガラー
0x938274@mhfdat-jp.bin,改セリスィ・ベック,850E・改セリスィ・ベック
0x938278@mhfdat-jp.bin,改セリスィ・コール,860E・改セリスィ・コール
0x93827c@mhfdat-jp.bin,ディレット,Delight
0x938280@mhfdat-jp.bin,ディレット・ソルテ,Delight Sorude
0x938284@mhfdat-jp.bin,ディレット・タジャウ,Delight Tajau
0x938288@mhfdat-jp.bin,ディレット・ヴィーゴ,Delight Vigor
0x93828c@mhfdat-jp.bin,ディレット・シィラ,Delight Spirit
0x938290@mhfdat-jp.bin,ディレット・サン,Delight Sun
0x938294@mhfdat-jp.bin,ディレット・シン,Delight Shin
0x938298@mhfdat-jp.bin,イスティ,Isty
0x93829c@mhfdat-jp.bin,イスティ・ソルテ,Isty Sorude
0x9382a0@mhfdat-jp.bin,イスティ・タジャウ,Isty Tajau
0x9382a4@mhfdat-jp.bin,イスティ・ヴィーゴ,Isty Vigor
0x9382a8@mhfdat-jp.bin,イスティ・シィラ,Isty Spirit
0x9382ac@mhfdat-jp.bin,イスティ・サン,Isty Sun
0x9382b0@mhfdat-jp.bin,イスティ・シン,Isty Shin
0x9382b4@mhfdat-jp.bin,王皇氷重弩・絶,Ice Monarch Neo
0x9382b8@mhfdat-jp.bin,王冥氷重弩・絶,Dark Ice King Rifle Neo
0x9382bc@mhfdat-jp.bin,ヴォーラアサルト,Vola Assault
0x9382c0@mhfdat-jp.bin,ヴォーラアサルト・改,Vola Assault+
0x9382c4@mhfdat-jp.bin,ヴォーラアサルト・真,True Vola Assault
0x9382c8@mhfdat-jp.bin,アルヴォーラアサルト,Alvora Assault
0x9382cc@mhfdat-jp.bin,ヴォーランチャー,Vola Launcher
0x9382d0@mhfdat-jp.bin,ヴォーランチャー・改,Vola Launcher+
0x9382d4@mhfdat-jp.bin,ヴォーランチャー・真,True Vola Launcher
0x9382d8@mhfdat-jp.bin,アルヴォーランチャー,Alvora Launcher
0x9382dc@mhfdat-jp.bin,ヴォーラアロー,Vola Arrow
0x9382e0@mhfdat-jp.bin,ヴォーラアロー・改,Vola Arrow+
0x9382e4@mhfdat-jp.bin,ヴォーラアロー・真,True Vola Arrow
0x9382e8@mhfdat-jp.bin,アルヴォーラアロー,Alvola Arrow
0x9382ec@mhfdat-jp.bin,ラブリーチャーム,Lovely Charm
0x9382f0@mhfdat-jp.bin,星空ノ弓貤,Starry Sky Bow Ⅰ
0x9382f4@mhfdat-jp.bin,星空ノ弓賖,Starry Sky Bow Ⅱ
0x9382f8@mhfdat-jp.bin,星空ノ弓賕,Starry Sky Bow Ⅲ
0x9382fc@mhfdat-jp.bin,星空ノ弓賙,Starry Sky Bow Ⅳ
0x938300@mhfdat-jp.bin,星空ノ弓𧶠,Starry Sky Bow Ⅴ
0x938304@mhfdat-jp.bin,星空ノ弓賰,Starry Sky Bow Ⅵ
0x938308@mhfdat-jp.bin,夜空ノ弓貤,Night Sky Bow Ⅰ
0x93830c@mhfdat-jp.bin,夜空ノ弓賖,Night Sky Bow Ⅱ
0x938310@mhfdat-jp.bin,夜空ノ弓賕,Night Sky Bow Ⅲ
0x938314@mhfdat-jp.bin,夜空ノ弓賙,Night Sky Bow Ⅳ
0x938318@mhfdat-jp.bin,夜空ノ弓𧶠,Night Sky Bow Ⅴ
0x93831c@mhfdat-jp.bin,夜空ノ弓賰,Night Sky Bow Ⅵ
0x938320@mhfdat-jp.bin,ヴィッツボーン,Wisebourne
0x938324@mhfdat-jp.bin,ヴィッツドリル,Wisedrill
0x938328@mhfdat-jp.bin,ヴィッツメタル,Wisemetal
0x93832c@mhfdat-jp.bin,ヴィッツリバーン,B30E・ヴィッツリバーン
0x938330@mhfdat-jp.bin,ダミー,
0x938334@mhfdat-jp.bin,ダミー,
0x938338@mhfdat-jp.bin,桃帝梓弓【春祭】,Festival Sakura Bow
0x93833c@mhfdat-jp.bin,グリムリーパー貤,Grim Reaper I
0x938340@mhfdat-jp.bin,グリムリーパー賖,Grim Reaper II
0x938344@mhfdat-jp.bin,グリムリーパー賕,Grim Reaper III
0x938348@mhfdat-jp.bin,グリムリーパー賙,Grim Reaper IV
0x93834c@mhfdat-jp.bin,グリムリーパー𧶠,Grim Reaper V
0x938350@mhfdat-jp.bin,グリムリーパー賰,Grim Reaper VI
0x938354@mhfdat-jp.bin,暴乱ヲ鎮圧ス天雷弓,BD0E・暴乱ヲ鎮圧ス天雷弓
0x938358@mhfdat-jp.bin,THEオラクル,Le Lumiere
0x93835c@mhfdat-jp.bin,THEエデン,Le Vertu
0x938360@mhfdat-jp.bin,THEディザスター,Le Desastre
0x938364@mhfdat-jp.bin,THEデリュージュ,Le Deluge
0x938368@mhfdat-jp.bin,THEキャプター,Le Ravisseur
0x93836c@mhfdat-jp.bin,THEデザイア,Le Desir
0x938370@mhfdat-jp.bin,THEイノセンス,L'Innocence
0x938374@mhfdat-jp.bin,ヒュージ・ウーシ,Hyuji Ushi
0x938378@mhfdat-jp.bin,ヒュージ・アガラス,Hyuji Agulhas
0x93837c@mhfdat-jp.bin,ヒュージ・エギユ,Hyuji Aiguille
0x938380@mhfdat-jp.bin,ヒュヒュージ・ルトー,Hyuhyuji Ruto
0x938384@mhfdat-jp.bin,ヒュージ・ラムラ,Hyuji Ramla
0x938388@mhfdat-jp.bin,ヒュージ・フィロロ,Hyuji Foreo
0x93838c@mhfdat-jp.bin,ヒュージ・ダオレ,Hyuji Daore
0x938390@mhfdat-jp.bin,ヒュヒュージ・ラミナ,Hyuhyuji Ramina
0x938394@mhfdat-jp.bin,煌々ト輝ク弓,Brilliant Bow
0x938398@mhfdat-jp.bin,炎々ト燃エ盛ル軽弩,Flames and Fuel
0x93839c@mhfdat-jp.bin,歌踊ノ軽弩【前奏】,"Prayer Shot ""Intro"""
0x9383a0@mhfdat-jp.bin,歌踊ノ軽弩【中奏】,"Prayer Shot ""Chorus"""
0x9383a4@mhfdat-jp.bin,歌踊ノ軽弩【後奏】,"Prayer Shot ""Finale"""
0x9383a8@mhfdat-jp.bin,歌踊ノ重弩【前奏】,"Prayer Rifle ""Intro"""
0x9383ac@mhfdat-jp.bin,歌踊ノ重弩【中奏】,"Prayer Rifle ""Chorus"""
0x9383b0@mhfdat-jp.bin,歌踊ノ重弩【後奏】,"Prayer Rifle ""Finale"""
0x9383b4@mhfdat-jp.bin,歌踊ノ弓【前奏】,"Prayer Arch ""Intro"""
0x9383b8@mhfdat-jp.bin,歌踊ノ弓【中奏】,"Prayer Arch ""Chorus"""
0x9383bc@mhfdat-jp.bin,歌踊ノ弓【後奏】,"Prayer Arch ""Chorus"""
0x9383c0@mhfdat-jp.bin,アズラクガンブラー,Azure Gun Bullet
0x9383c4@mhfdat-jp.bin,ルラキガンブラー,D90E・ルラキガンブラー
0x9383c8@mhfdat-jp.bin,ガルボイガンブラー,DA0E・ガルボイガンブラー
0x9383cc@mhfdat-jp.bin,ニリィガンブラー,DB0E・ニリィガンブラー
0x9383d0@mhfdat-jp.bin,残砲重銃・氷,Remnant Frostgun
0x9383d4@mhfdat-jp.bin,残砲重銃・氷【燦然】,Remnant Fierce Frostgun
0x9383d8@mhfdat-jp.bin,残砲重銃・氷【絢爛】,Remnant Violent Frostgun
0x9383dc@mhfdat-jp.bin,残砲重銃天氷【燦然】,Remnant Savage Frostgun
0x9383e0@mhfdat-jp.bin,残砲重銃天氷【絢爛】,Remnant Berserk Frostgun
0x9383e4@mhfdat-jp.bin,残砲重銃・雷,Remnant Boltgun
0x9383e8@mhfdat-jp.bin,残砲重銃・雷【燦然】,Remnant Fierce Boltgun
0x9383ec@mhfdat-jp.bin,残砲重銃・雷【絢爛】,Remnant Violent Boltgun
0x9383f0@mhfdat-jp.bin,残砲重銃剛雷【燦然】,Remnant Savage Boltgun
0x9383f4@mhfdat-jp.bin,残砲重銃剛雷【絢爛】,Remnant Berserk Boltgun
0x9383f8@mhfdat-jp.bin,魔乱重弩・火,Chaos Flamegun
0x9383fc@mhfdat-jp.bin,魔乱重弩・火【燦然】,Chaos Fierce Flamegun
0x938400@mhfdat-jp.bin,魔乱重弩・火【絢爛】,Chaos Violent Flamegun
0x938404@mhfdat-jp.bin,魔乱重弩華火【燦然】,Chaos Savage Flamegun
0x938408@mhfdat-jp.bin,魔乱重弩華火【絢爛】,Chaos Berserk Flamegun
0x93840c@mhfdat-jp.bin,魔乱重弩・水,Chaos Aquagun
0x938410@mhfdat-jp.bin,魔乱重弩・水【燦然】,Chaos Fierce Aquagun
0x938414@mhfdat-jp.bin,魔乱重弩・水【絢爛】,Chaos Violent Aquagun
0x938418@mhfdat-jp.bin,魔乱重弩帝水【燦然】,Chaos Savage Aquagun
0x93841c@mhfdat-jp.bin,魔乱重弩帝水【絢爛】,Chaos Berserk Aquagun
0x938420@mhfdat-jp.bin,星雲ノ架橋,Nebula Bridge
0x938424@mhfdat-jp.bin,絶爆狼軽弩ベステ,Ex Burstwolf Lbg Bestin
0x938428@mhfdat-jp.bin,絶爆狼軽弩ワシュ,Ex Burstwolf Lbg Washu
0x93842c@mhfdat-jp.bin,絶爆狼軽弩クテノ,Ex Burstwolf Lbg Kuteno
0x938430@mhfdat-jp.bin,絶爆狼軽弩【ヒメル】,"Ex Burstwolf Lbg""Himmel"""
0x938434@mhfdat-jp.bin,陽ヲモ葬ル聖ノ軽弩貤,Sacred Falling Sun Ⅰ
